3995,175263,2006,13
24590,40784,2017,12
64495,16190,2019,11
35590,31879,2010,4
58800,9839,2020,14
19988,1,2014,5
27481,133141,2013,7
25750,141601,2014,7
28990,118630,2016,22
15481,91031,2015,7
15995,90712,2012,7
15995,118411,2016,23
33550,113660,2014,27
11000,106214,2012,9
31390,144186,2014,22
32990,62588,2013,12
27990,145257,2014,7
3995,199694,2007,13
4850,176595,2012,13
19500,132945,2012,23
26365,72039,2017,28
33900,42729,2014,16
39995,65595,2015,12
34590,20856,2018,21
38590,12992,2019,1
38900,73000,2017,12
36900,98000,2018,28
30900,113000,2015,27
38900,132000,2012,27
52900,106000,2015,18
46900,138000,2015,3
53900,95000,2016,12
33900,111000,2016,3
37900,23000,2018,21
43900,118000,2016,28
42900,145000,2013,27
18900,84000,2012,22
29900,114000,2014,27
35900,163000,2012,22
7950,157884,2007,25
29999,1,2013,5
18998,110482,2014,7
16590,39649,2015,28
36990,51677,2015,8
30990,1834,2019,5
29990,5247,2019,11
25590,35290,2015,8
5998,129979,2008,25
999,146000,2009,0
12495,148895,2004,19
9931,95550,2014,9
19995,65450,2015,3
11495,98123,2009,9
11995,62576,2019,7
11495,27019,2017,28
9995,71111,2017,23
8999,114144,2017,19
7495,131687,2008,25
43971,1,2018,5
4000,169985,2015,13
4495,143616,2010,13
4275,173659,2003,13
4895,166785,2010,13
4995,176635,2013,13
4350,174876,2010,13
7950,154560,2010,25
36988,1,2015,5
16988,1,1987,5
5999,159000,2014,13
14995,172404,2005,19
29995,120527,1997,22
5500,208265,2002,13
6300,201000,2012,13
19988,1,2007,5
37950,37400,2017,29
12995,122748,2015,9
16995,72235,2016,22
17995,137888,2016,9
13995,110685,2013,9
18981,58524,2015,3
5800,201000,2004,13
3500,150000,1984,13
4100,200000,2008,13
34988,1,2012,5
6931,124505,2010,25
750,174000,2002,0
7495,2711913,2009,0
4375,150088,2006,13
18950,139000,2009,23
5995,159840,2007,13
5675,144263,2008,13
26500,90000,2015,27
5175,120482,2006,13
8995,113859,2011,19
3995,175263,2006,13
8900,72000,2015,9
39990,8373,2019,11
28590,33174,2015,16
34590,29499,2016,4
26990,14230,2016,17
11000,273500,2007,13
37990,337,2019,5
7950,157884,2007,25
1200,98000,1997,0
5400,60000,2006,19
999,45944,2010,0
8500,182196,2010,25
2000,100000,2004,0
7995,139056,2012,25
5999,159000,2014,13
9995,118263,2011,19
2500,250000,2002,0
24931,120978,2013,7
15500,144700,2009,9
7000,181338,2008,13
14800,155794,2009,19
24590,80318,2013,3
22500,68293,2017,3
25931,124532,2016,22
11995,90570,2014,9
8495,118384,2012,25
15995,99105,2015,23
25990,12302,2019,17
16000,102300,2012,23
36990,23190,2016,21
45998,40386,2009,4
3995,199694,2007,13
7395,158700,2011,25
4995,212388,2000,13
35590,40626,2015,16
4850,176595,2012,13
4495,143616,2010,13
4275,173659,2003,13
4950,214000,1997,13
4999,137000,2008,13
27990,10688,2020,26
7950,154560,2010,25
6595,240000,2010,13
22873,1,2013,5
37873,1,2017,5
12500,82000,2013,23
23500,121000,2013,7
11997,106152,2013,9
21500,121709,2014,7
34995,56560,2016,12
14995,43452,2014,3
11995,52587,2016,22
16995,43105,2017,28
21995,71509,2018,3
23989,103176,2016,22
8999,84580,2015,9
9499,109446,2010,19
9999,125915,2010,19
10999,87548,2012,9
39590,34199,2018,4
6000,252000,2002,13
27990,22120,2017,2
32990,42344,2016,16
16495,109485,2013,23
32990,6897,2019,11
38900,112558,2017,3
58800,9839,2020,14
25750,141601,2014,7
28990,118630,2016,22
12000,150000,2012,19
31390,144186,2014,22
14998,81671,2013,7
27990,145257,2014,7
7950,157884,2007,25
31990,55068,2013,12
17998,62665,2012,27
12989,99178,2011,9
3500,200000,1966,0
20000,1258592,2009,13
5500,273000,2003,13
28163,35248,2018,16
4600,160810,2013,13
22990,37725,2012,12
39590,10496,2017,1
26990,63129,2014,28
21000,104000,2009,7
36990,15443,2017,26
8950,144953,2014,25
38990,20676,2017,17
18969,111465,2017,7
7000,156840,2013,13
19640,89868,2015,22
1200,236000,1989,0
13998,149486,2010,19
12000,79000,2013,23
19418,17037,2019,4
14998,102792,2014,23
6900,137000,2009,25
14500,147550,2014,19
25000,33000,1988,16
26590,9954,2020,26
29590,70760,2017,28
26590,2024,2020,14
18590,28942,2018,8
52498,96603,2016,12
4400,150000,1995,13
18000,161000,2008,9
3750,180000,1999,13
7950,154560,2010,25
27990,7209,2020,11
20288,48889,2015,28
28998,19863,2018,2
33607,52115,2016,8
800,180000,1998,0
19998,52776,2016,28
6500,188000,2010,13
20998,77823,2017,27
33988,1,2014,5
24968,1,2011,5
27998,100,2014,5
23698,100,2013,5
29998,100,2014,5
32998,100,2015,5
19998,100,2012,5
20998,100,2014,5
38900,112558,2017,3
34881,125640,2015,27
12798,78615,2012,23
20881,78254,2015,27
30491,87239,2016,3
2100,200000,2006,0
19995,145611,2001,23
22590,14169,2013,21
24990,26460,2012,29
4895,166785,2010,13
4995,176635,2013,13
29990,43182,2012,8
4350,174876,2010,13
32990,45858,2011,8
4375,150088,2006,13
5992,159840,2007,13
28990,118630,2016,22
32900,69954,2014,18
52900,104000,2016,18
36900,98000,2018,28
53900,95000,2016,12
18900,84000,2012,22
48900,134000,2015,3
19500,44243,2008,18
38900,73000,2017,12
43900,118000,2016,28
37900,23000,2018,21
23900,109000,2012,22
38900,132000,2012,27
42900,145000,2013,27
46900,138000,2015,3
30900,113000,2015,27
33900,111000,2016,3
29900,114000,2014,27
35900,163000,2012,22
17995,87224,2018,7
15995,98569,2014,23
19995,84532,2016,22
11000,106214,2012,9
7950,157884,2007,25
38590,30237,2011,2
6500,13329,1993,18
23956,1,2014,5
25993,1,2015,5
12000,109000,2013,9
8495,126893,2008,25
9495,71392,2015,9
24995,163437,2006,23
14995,132094,2010,9
15995,123479,2006,9
34995,120882,2010,27
3500,219037,2003,0
19990,39911,2016,18
5675,144263,2008,13
4150,101986,2007,13
10000,280000,2004,13
16990,37300,2015,18
27990,6745,2018,11
5175,120482,2006,13
15998,102958,2013,23
2500,170000,1998,0
3995,199694,2007,13
33995,78055,2015,28
18495,27495,2015,8
4000,300000,1996,0
37590,45589,2018,16
4995,212388,2000,13
15500,280000,2016,25
2750,172000,2002,0
34989,178485,2012,7
8950,144953,2014,25
23590,79136,2015,27
48000,16000,2018,1
10600,50000,1986,22
16998,162017,2013,9
17900,17900,2017,29
37950,1,2016,5
41971,1,2015,5
4250,267000,2005,0
26988,1,2007,5
3500,2100002,2001,0
38590,14906,2019,26
3000,170000,2015,0
4850,176595,2012,13
39590,2516,2020,5
6995,77356,2007,19
7499,124532,2011,25
4495,143616,2010,13
4895,166785,2010,13
14990,65203,2016,22
39590,1419,2020,5
4995,176635,2013,13
8250,152300,2013,25
10999,153750,2012,25
4995,176635,2013,13
10999,143300,2013,19
7950,173850,2007,13
19950,29350,2017,8
14495,7138,2018,17
15995,42366,2018,28
16995,18000,2016,29
14495,20000,2019,8
13995,41500,2019,3
2800,215000,2004,0
7950,154560,2010,25
8000,50500,1985,23
27990,31033,2018,29
24000,90000,2003,27
6000,280000,1995,13
43988,1,2017,5
16500,90000,2008,7
5900,123000,1999,25
18900,84000,2012,22
27988,1,2015,5
31981,1,2015,5
4800,93000,1994,25
3500,272000,2005,0
7395,110110,2006,25
25590,16495,2018,21
4350,174876,2010,13
800,250000,2008,0
4375,150088,2006,13
19990,96003,2015,22
42990,50680,2017,16
5675,144263,2008,13
4150,101986,2007,13
43590,28475,2017,21
23900,51821,2017,18
5175,120482,2006,13
7950,157884,2007,25
29990,35992,2018,16
30856,1,2015,5
34948,1,2017,5
14495,63016,2018,22
18995,12551,2018,21
8995,87924,2014,9
12495,148895,2004,19
18998,25715,2012,8
80,94001,2004,0
13990,30998,2013,18
33590,33570,2013,29
29990,15923,2018,17
10810,124476,2014,19
42590,484,2020,5
5900,123000,1999,25
38900,73000,2017,12
52900,104000,2016,18
36900,98000,2018,28
46900,138000,2015,3
37900,23000,2018,21
42900,145000,2013,27
34900,85622,2012,28
38900,132000,2012,27
53900,95000,2016,12
48900,134000,2015,3
44900,141222,2015,3
43900,118000,2016,28
30900,113000,2015,27
31900,145000,2015,22
29900,114000,2014,27
35900,163000,2012,22
8950,144953,2014,25
12590,35736,2015,3
14998,26803,2015,12
12998,45353,2014,27
23998,37103,2015,8
19491,79893,2013,22
8500,50000,1962,7
700,248804,2002,0
37583,84462,2015,18
22590,81836,2012,27
49590,6033,2020,14
33990,34636,2018,29
36590,14222,2019,26
12998,39385,2004,3
35590,16796,2011,17
7950,154560,2010,25
600,260000,2003,0
27395,87506,2015,3
22900,32561,2014,8
23998,24635,2019,29
1000,97000,1999,0
800,180000,1998,0
38991,10554,2020,1
35969,90170,2017,28
3895,240000,1998,0
7995,140000,2009,25
25990,22820,2017,4
19499,124770,2016,23
12599,121916,2014,9
20999,100315,2014,22
9499,130112,2013,19
16499,112899,2017,23
13499,96814,2016,23
17599,105110,2014,23
31506,81755,2016,28
16995,120342,2014,23
15995,96818,2016,23
16495,100516,2017,23
14995,92179,2014,23
13495,80905,2014,23
31998,26845,2012,4
10995,76428,2014,23
28990,18041,2017,21
27590,43937,2013,12
28990,24486,2018,4
13999,105978,2014,9
12500,103295,2019,9
14500,117291,2013,9
8500,114442,2013,19
19500,113994,2017,7
11400,71042,2016,23
10999,137226,2013,19
15750,89671,2016,7
14200,82398,2014,7
18300,117465,2016,23
17500,115133,2017,23
11500,135814,2013,19
7950,157884,2007,25
26590,14358,2017,17
6000,59000,1965,9
13999,53987,2016,27
15499,94965,2017,23
20999,82690,2017,27
37999,31703,2018,4
58999,24340,2018,26
15999,61591,2016,27
19999,116246,2019,7
14995,124916,2017,9
13995,71313,2017,7
18995,39442,2018,18
19981,133140,2015,23
19995,39246,2019,18
31988,1,2015,5
3995,199694,2007,13
4850,176595,2012,13
6995,77356,2007,19
6995,77356,2007,19
6800,90000,2014,19
7950,152005,2008,25
8950,144953,2014,25
21500,19000,2016,4
32953,1,2015,5
45870,1,2017,5
12995,144000,2007,19
4500,113000,2000,13
26783,1,2015,5
33883,1,2017,5
33973,1,2015,5
33925,1,2017,5
42788,171593,2016,22
30853,105048,2014,27
31388,1,2014,5
26973,1,2017,5
9995,135751,2008,19
29788,1,2017,5
31973,124582,2015,27
27963,117567,2014,22
30973,1,2014,5
31873,1,2015,5
34956,1,2015,5
34868,1,2016,5
45863,1,2016,5
25478,1,2015,5
30893,1,2017,5
31973,1,2017,5
10999,153750,2012,25
28995,95673,2016,3
13995,110521,2015,9
17981,57069,2018,3
24590,24715,2018,29
32990,11360,2018,1
23990,20657,2019,4
30590,59322,2016,18
5695,156872,2007,13
6995,115923,2010,25
4495,143616,2010,13
21995,65450,2015,3
14495,61766,2014,22
4495,143616,2010,13
11495,98123,2009,9
34995,56560,2016,12
4895,166785,2010,13
4350,174876,2010,13
4375,150088,2006,13
19931,98366,2013,7
7950,154560,2010,25
7950,157884,2007,25
30990,18200,2018,21
3500,67000,1960,25
45988,1,2016,5
26893,1,2014,5
18991,1,2015,5
17900,181000,2011,19
5000,82000,2002,25
22990,26610,2018,16
28590,29324,2017,29
23388,136875,2013,7
45425,89437,2015,18
25766,131585,2015,7
39590,8396,2020,11
3995,199694,2007,13
52900,104000,2016,18
38900,132000,2012,27
21590,23483,2011,29
53900,95000,2016,12
48900,134000,2015,3
44900,141222,2015,3
38900,73000,2017,12
46900,138000,2015,3
27900,93000,2016,27
36900,98000,2018,28
30900,113000,2015,27
43900,118000,2016,28
37900,23000,2018,21
42900,145000,2013,27
31900,145000,2015,22
35900,163000,2012,22
29900,114000,2014,27
18900,84000,2012,22
34900,85622,2012,28
7950,152005,2008,25
8950,144953,2014,25
20590,43470,2015,18
4700,190000,2005,13
35863,1,2015,5
11500,82690,2016,23
8250,152300,2013,25
32590,20689,2017,21
15990,29652,2016,12
2000,133751,1998,0
5695,156872,2007,13
4495,143616,2010,13
23500,163000,2011,23
4895,166785,2010,13
23590,30678,2016,16
31990,10642,2018,1
30763,1,2017,5
4350,174876,2010,13
4375,150088,2006,13
1900,78000,1967,0
42990,3207,2020,14
7950,157884,2007,25
7950,154560,2010,25
14995,43452,2014,3
11995,52587,2016,22
17995,43105,2017,28
5000,49000,2012,9
21995,71509,2018,3
33995,78055,2015,28
18495,27495,2015,8
14495,7138,2018,17
17995,60272,2014,27
37990,32521,2017,4
40990,31843,2017,2
38615,11,2021,5
29990,24996,2018,4
25990,13938,2018,17
64495,16190,2019,11
8950,144953,2014,25
7950,152005,2008,25
39990,6500,2020,14
22998,38269,2015,12
43275,62892,2018,8
33998,137455,2007,22
4999,122900,2014,13
12514,89291,2016,23
26998,100846,2016,27
21590,36926,2017,12
32998,152724,2015,22
6295,120000,2013,25
16990,26566,2017,8
26998,48752,2013,12
33990,55466,2015,12
13590,41899,2015,3
19499,46299,2019,28
7950,99012,2008,19
7950,157884,2007,25
30990,27205,2018,4
2500,127000,2007,0
15301,32359,2013,18
6500,177000,2010,13
15998,97041,2014,23
17500,60339,2017,27
33990,11087,2017,1
20990,4905,2020,11
8290,60300,2012,23
36590,60476,2017,12
19990,19792,2016,29
7950,175286,2009,13
6950,181602,2010,13
24990,40338,2017,12
29421,106000,2016,27
34906,206313,2013,7
49979,23493,2018,17
38963,141942,2015,27
29968,97561,2014,3
40952,167337,2015,22
4295,200000,2011,13
57993,112446,2019,18
24988,1,2014,5
37897,84974,2018,18
17893,196730,2004,19
7495,180000,2014,13
27988,112868,2013,22
51902,99575,2016,18
3500,200000,2007,0
46969,69412,2012,8
7950,173850,2007,13
10999,143300,2013,19
47893,104974,2017,18
44952,153445,2015,27
36858,88601,2015,28
7995,200000,2007,13
51721,126867,2017,28
44998,59222,2014,16
40926,83949,2015,18
47988,1,2015,5
47955,153387,2015,3
48937,157541,2014,3
1500,182000,1994,0
38886,167092,2015,22
44867,133600,2016,3
41805,107440,2014,28
38991,102109,2015,28
48992,167092,2014,27
26909,97584,2011,27
54995,128320,2017,28
21590,62993,2013,3
3995,199694,2007,13
21990,77018,2013,27
5695,156872,2007,13
4995,153350,2006,13
30990,35200,2020,16
4850,176595,2012,13
4495,143616,2010,13
25990,79393,2016,3
7950,154560,2010,25
8950,151271,2011,25
4500,138000,2010,13
24590,38872,2018,8
36983,1,2015,5
31981,1,2015,5
22450,135000,2011,23
13590,77034,2009,7
8995,122134,2011,19
12999,96243,2013,23
10999,153750,2012,25
42999,56484,2018,16
10999,49693,2016,22
14999,39407,2018,28
19990,11103,2020,17
26990,2769,2020,14
20590,71021,2018,27
4895,166785,2010,13
42990,8270,2019,11
34990,16505,2019,17
4350,174876,2010,13
30491,87239,2016,3
32619,89199,2016,28
20881,78254,2015,27
6488,160023,2007,13
3849,124156,2002,13
33590,786,2020,5
43900,118000,2016,28
10900,119596,1996,19
21900,191000,2007,9
12600,105000,2011,9
3900,182166,2006,13
8950,144953,2014,25
33990,10402,2020,1
32900,33500,2018,29
7000,139000,2014,25
32990,20558,2018,21
14590,80465,2012,7
24990,28945,2020,16
18000,111853,2011,23
6995,188039,2010,13
24590,16081,2018,21
4375,150088,2006,13
26990,59895,2016,18
3995,199694,2007,13
14895,40800,2017,28
28990,51761,2014,12
33590,30802,2014,4
5695,156872,2007,13
4995,153350,2006,13
15995,42366,2018,28
20495,60792,2015,3
16995,18000,2016,29
14495,20000,2019,8
13995,41500,2019,3
7950,174724,2009,13
7950,152005,2008,25
33990,23753,2018,2
22995,121709,2014,7
12990,61102,2010,22
41590,29010,2020,2
19990,24294,2013,16
4895,166785,2010,13
8990,59072,2013,23
7500,80000,2015,19
4495,179956,2006,13
36990,35938,2020,29
15590,61289,2011,27
4295,96367,2000,13
16495,13711,2019,4
16995,3937,2019,11
9995,168050,2013,25
14495,63016,2018,22
18995,12551,2018,21
4350,174876,2010,13
39590,7528,2019,11
3849,124156,2002,13
7950,99012,2008,19
6950,173296,2006,13
14990,77842,2014,7
25500,133000,2015,7
8000,69000,2004,9
4500,170000,2008,13
4000,236000,2011,0
5000,200000,2012,13
24500,121000,2013,7
9650,63000,1994,23
14885,100984,2013,23
15990,40668,2016,28
7000,113469,1987,25
41990,561,2020,5
12750,82000,2013,23
25998,139000,2014,7
28990,51504,2018,12
43590,12012,2020,1
3000,3594,1987,16
51990,14330,2014,1
29590,2456,2020,14
28590,35036,2018,16
36900,98000,2018,28
38900,73000,2017,12
24900,111000,2012,22
30900,113000,2015,27
53900,95000,2016,12
5900,123000,1999,25
48900,134000,2015,3
37900,23000,2018,21
7900,130000,2011,25
26900,100300,2015,27
42900,145000,2013,27
38900,132000,2012,27
34900,85622,2012,28
44900,141222,2015,3
46900,138000,2015,3
52900,104000,2016,18
18900,84000,2012,22
27900,93000,2016,27
39990,1237,2020,5
7950,145411,2006,25
7950,157884,2007,25
2000,206000,1998,0
2800,212000,1991,0
39990,7469,2020,11
25590,25384,2018,29
30990,7896,2018,11
39990,17961,2019,26
35590,76216,2017,18
27990,31050,2020,29
32990,96246,2017,3
7950,145436,2009,25
6950,188107,2004,13
41590,27160,2020,21
46932,123975,2015,28
54967,105613,2016,18
26000,6700,2020,11
52899,135072,2018,28
5000,174000,2004,13
38896,141590,2012,27
29937,247114,2011,9
58961,53125,2015,4
23990,18446,2017,2
32590,34811,2015,29
5200,214000,2006,13
50995,111301,2015,18
30905,106000,2016,27
22590,71229,2010,3
10990,78000,2015,23
18990,6395,2020,1
19990,10115,2020,17
29199,63417,2019,18
27988,1,2015,5
10995,97425,2014,9
24990,27287,2013,29
38590,11599,2019,1
34988,1,2018,5
5500,73400,2009,19
17990,57371,2013,3
6000,98000,1967,25
5200,210058,2010,13
3200,307000,2004,0
20999,100315,2014,22
13499,132750,2016,19
19499,124770,2016,23
11999,157381,2008,19
6999,149604,1999,25
33590,17037,2019,17
5990,162411,2010,13
8990,102480,2015,19
11499,112439,2015,9
7990,147471,2012,25
15990,74362,2017,22
6590,182215,2013,13
8590,128787,2013,25
11990,57232,2016,22
15990,30822,2017,18
8590,135861,2016,25
13990,133827,2017,9
89990,19615,2020,11
15990,76261,2014,22
27990,13301,2018,17
5800,200000,2004,13
7000,190000,2008,13
32990,5424,2020,14
30000,9500,2020,1
2500,150000,2008,0
28900,182529,2017,23
8995,141224,2010,25
16488,1,2015,5
14995,98000,2010,23
16495,109485,2013,23
34999,80658,2016,28
58800,9839,2020,14
22995,76000,2016,3
25750,141601,2014,7
31390,144186,2014,22
27990,145257,2014,7
11000,106214,2012,9
23999,89379,2015,27
16999,87003,2016,7
23999,37836,2016,8
8399,73277,2016,9
31990,19366,2017,21
4950,175000,2010,13
4150,155000,2003,13
3950,175000,2004,13
4150,135000,2001,13
29500,73700,2016,28
13995,124000,2011,9
13000,105093,2016,9
5500,328000,2006,13
2850,198000,2003,0
33590,57923,2014,12
39590,23488,2019,21
34990,37509,2018,29
27990,68696,2012,28
19500,117000,2011,23
30590,10740,2020,1
33995,87531,2016,28
15783,75119,2016,22
12990,174581,2015,19
2850,187359,2003,0
21990,2515,2020,14
6800,75500,2005,19
25990,24688,2016,29
4100,165000,2002,13
27990,37332,2018,16
59900,1025,2020,5
2500,220000,2001,0
9995,80570,2015,9
38990,24235,2018,21
17500,162713,2016,9
34590,29499,2016,4
12950,242400,2010,25
2400,199300,1995,0
38990,49739,2017,16
5700,150000,2008,13
49999,107358,2018,18
4799,130852,2005,13
3200,198000,2009,0
23998,1,2015,5
7995,81000,2007,19
17998,148748,1994,9
11790,98863,2015,9
10590,75722,2015,23
6000,217000,2003,13
500,125221,2009,0
54900,146700,2015,28
14995,149000,2011,19
14995,134000,2007,9
15590,7076,2016,17
35990,33799,2015,4
19495,98505,2017,7
16095,81731,2014,7
17998,62063,2015,27
1900,150000,1999,0
33989,87490,2011,28
7900,85607,2011,19
2500,250000,2003,0
20990,1668,2020,14
32990,29979,2018,4
15990,48195,2017,3
37990,9704,2016,11
35990,29245,2018,4
24590,40784,2017,12
60000,51000,2020,4
38590,26539,2017,2
22990,34443,2017,8
28990,20155,2017,2
36990,23424,2018,21
30590,21246,2019,2
6500,93200,2010,25
4600,190300,2010,13
29990,17302,2016,21
19990,10309,2017,17
29998,57406,2014,18
10900,37000,2006,27
18989,117257,2014,23
5999,124000,2012,25
5000,170000,2010,13
4950,242356,2003,13
4495,376035,2000,0
999,44724,2010,0
16000,88300,2015,7
34990,34425,2016,29
24990,32329,2018,16
12000,227500,2009,25
16495,82126,2010,7
36590,79156,2013,18
35990,6933,2020,11
16990,17631,2016,29
15990,34439,2016,18
33590,55251,2014,12
26990,41335,2017,8
25990,25067,2019,29
26590,13836,2017,17
17500,143000,2011,9
12995,87444,2014,23
23999,54630,2018,18
12000,123456,1969,19
14800,50000,1962,27
6500,150000,2008,13
45989,13338,2014,1
8995,98666,2013,19
8495,133697,2013,25
19990,29254,2017,8
