10500,93120,2014,9
89950,19685,2020,11
4700,105415,2008,13
12495,119578,2015,9
12495,81002,2017,23
4500,186400,2004,13
650,200000,1990,0
10000,150000,2009,25
19500,18000,1951,4
14950,198390,2009,19
7000,101946,2011,25
16900,22901,2020,8
11900,97163,2011,9
129950,22966,2017,11
4975,230000,2007,13
1500,78430,2016,0
23999,73426,2016,3
6500,27000,1978,22
4500,132000,2011,13
26899,112219,2012,22
7997,97341,2015,19
20997,76058,2010,27
13999,52150,2017,27
65000,3600,2018,5
4500,113000,1993,13
7975,194000,2009,13
32900,100628,2015,3
54000,8100,1965,14
26900,62069,2016,28
14750,162800,2012,19
2000,175000,2007,0
34900,130818,2013,27
22999,21480,2019,4
17499,8407,2020,17
12999,95555,2015,23
19999,185960,2015,9
14999,85592,2017,7
13999,76071,2011,7
400,230000,2001,0
13900,59000,2008,22
29800,148000,2006,7
14300,119575,2011,9
51950,31582,2018,21
16999,152590,2013,9
34900,80265,2016,28
1000,80000,2004,0
18900,199000,2011,19
20000,150400,2011,9
21900,184000,2013,9
33900,97000,2017,3
131950,7100,2019,5
31590,2195,2020,5
35990,49441,2019,8
24590,40784,2017,12
27990,30791,2018,29
28990,70703,2012,28
15990,46252,2016,3
31590,33792,2016,29
24900,119000,2014,22
36590,79156,2013,18
18999,90175,2016,22
7500,101000,2011,19
17590,21620,2018,16
30990,31095,2017,29
34590,29499,2016,4
28590,31799,2018,29
32590,8078,2020,11
24995,15893,2021,21
36990,14508,2019,26
30990,41124,2017,16
36590,3592,2020,14
34990,22064,2018,21
29990,20624,2018,2
36990,5933,2018,14
30990,5468,2019,11
16990,73813,2014,22
26990,28260,2018,29
26590,7623,2018,1
14700,1,1972,5
14990,129498,2012,9
21990,92130,2016,22
9700,123375,2011,19
36590,21015,2018,21
12500,194924,2009,25
19500,82283,2014,22
9500,103630,2015,19
15900,122769,2014,9
18900,72508,2015,27
25990,21480,2019,4
6850,120000,2006,25
38990,36881,2018,4
39590,1419,2020,5
12900,75479,2015,7
19500,36226,2014,12
38990,20513,2019,17
24990,46439,2017,12
34300,147000,2005,22
19895,160573,2010,9
79950,629,2021,5
5000,130500,2009,13
36590,7619,2019,11
4900,207000,2004,13
4900,126000,2009,13
6500,191000,2008,13
27995,47380,2012,12
20998,4121,2021,11
11999,88103,2016,23
2700,170500,2001,0
12999,40000,2000,3
20900,66845,2017,3
37600,157000,1998,22
6995,195449,2010,13
17895,40553,2017,18
11990,97299,2013,9
13800,105678,2013,9
20900,70800,2014,27
33950,35800,2017,29
26500,84000,2004,3
7000,150997,2011,25
19999,36300,2017,12
15700,90392,2016,7
7499,167430,2011,13
9000,126804,2015,25
12989,73857,2013,7
9999,83235,2014,9
27000,90564,2015,27
12000,149000,2010,19
13000,82000,2015,23
20550,180629,2015,9
5950,147000,2006,13
8200,102000,2008,19
12098,103563,2017,9
18250,31900,2017,12
12098,103563,2017,9
14900,153034,2008,19
38900,175711,2015,22
15950,18353,2006,16
16998,173042,2017,19
14990,92285,2013,23
20550,180629,2015,9
8800,97441,2018,19
27900,37193,2018,16
19500,83975,2016,22
15700,123320,2013,9
199,19817,2017,0
15500,120000,2016,9
10800,69878,2016,23
10500,93120,2014,9
6200,147000,1999,13
24989,71637,2008,3
5200,152000,2006,13
8450,112544,2010,19
18999,81545,2013,22
8995,144326,2007,25
7495,154215,2015,25
6495,164696,2010,13
10995,131509,2013,19
7495,140167,2008,25
10995,133700,2010,19
6995,128271,2011,25
9995,128748,2008,19
10995,104780,2009,9
17500,150308,2011,9
13500,151000,2011,19
21500,134877,2013,23
39989,67277,2016,12
10999,111881,2016,19
10500,95142,2010,9
64495,16190,2019,11
14988,225688,2012,25
22988,198850,2014,9
23988,96454,2016,22
39988,112591,2017,3
19500,34908,2020,12
15000,29790,2019,18
8985,127000,2011,25
9900,92500,2014,9
5850,191000,1997,13
17000,65314,2016,27
7800,130000,2009,25
900,234274,2002,0
2000,83000,2010,0
9300,116518,2012,19
2200,96700,2011,0
1800,95000,2011,0
2000,83443,2014,0
2200,72906,2015,13
12800,111507,2013,9
4000,122000,1999,13
10499,112156,2016,19
11500,81374,2014,23
1900,145000,2008,0
139950,13000,2017,14
9995,146504,2006,25
15500,258848,1998,25
1500,92237,2017,0
16000,52000,2005,3
16500,67196,2013,22
17995,149500,2014,9
14499,62053,2016,22
35988,13206,2018,26
14328,108326,2016,9
19795,85866,2016,22
19995,28922,2020,8
19995,110878,2015,7
11995,134424,2012,19
22499,24942,2018,29
4300,188000,1995,13
8500,39000,1979,22
38995,9205,2012,11
18500,11000,2015,21
18577,29416,2020,8
12995,128284,2003,19
7995,153921,2007,25
8995,131010,2006,25
21995,110621,2016,7
9250,84468,2007,9
21995,127417,2012,7
13995,98621,2013,23
7495,195449,2010,13
20995,66700,2013,3
8995,91513,2013,19
20995,54478,2015,28
18577,81498,2010,22
16588,138325,2014,9
17577,155554,2011,9
10995,86816,2012,9
19999,86862,2016,22
16999,60913,2007,27
13995,135105,2012,9
11995,12770,2019,29
8995,106540,2011,19
16995,130176,2009,9
13588,50937,2017,27
10995,138685,2010,19
9995,118263,2011,19
8950,112181,2007,19
16000,1190000,2005,0
7995,153080,2008,25
24995,75995,2018,3
5000,205000,2005,13
11577,69214,2014,23
10995,158148,2007,25
17895,40553,2017,18
12997,86705,2016,23
11997,130564,2015,19
21997,68696,2017,3
8997,64159,2015,23
22990,19687,2017,4
26590,21151,2016,2
36590,3993,2020,14
20990,18882,2018,4
25990,25003,2018,29
27990,9505,2019,1
31590,62604,2018,18
18990,10496,2019,17
19590,66664,2019,27
32590,44305,2017,8
38990,29336,2009,2
20590,34373,2018,12
16990,14186,2019,4
34990,28507,2017,4
23990,48409,2016,18
29590,15530,2017,17
36990,42744,2017,16
34590,10700,2020,1
31990,31673,2018,29
20990,63457,2017,3
26590,27013,2017,29
36590,13790,2020,26
15590,47381,2014,3
34990,11706,2019,1
24990,16176,2018,21
17590,36079,2017,18
29590,25368,2017,4
17590,9546,2019,17
31990,19414,2020,21
33590,30814,2018,4
32590,37470,2017,16
3750,224000,1998,0
15000,24000,2006,12
8200,197000,2004,13
24400,100000,2012,22
4500,272000,1999,0
36400,69988,2017,18
1995,122008,2008,0
9999,76888,2012,9
23900,107670,2015,22
12999,116686,2013,9
13999,118185,2012,9
15999,120398,2013,9
10000,229565,1989,13
16999,53803,2019,3
15999,77460,2015,22
17999,146972,2015,9
50875,59255,2018,16
41875,38682,2018,4
2700,218000,2005,0
2900,36737,2003,19
17995,141655,2016,9
43395,69055,2019,12
24795,93151,2018,27
38895,50711,2018,16
13995,99225,2012,23
17600,106350,2013,23
27995,59003,2015,18
30395,75538,2017,28
30795,83749,2018,28
11800,204751,2008,25
21900,135193,2016,23
19700,148760,2012,9
43800,116175,2018,28
39900,26404,2017,21
17800,40287,2011,18
11700,208534,2012,25
19988,151859,2013,9
12700,74771,2007,7
10700,410384,2013,13
13900,143009,2012,19
13988,144431,2014,19
12800,93509,2016,23
29995,142834,2014,22
16900,86206,2015,7
17900,252810,2015,25
21900,74369,2017,27
16900,88578,2015,7
20700,146162,2015,23
16700,192131,2012,19
13900,117039,2011,9
7700,178161,2003,13
7800,200000,2007,13
32999,177117,2011,7
43999,167465,2014,27
36999,175623,2013,22
31999,175646,2012,7
26999,119527,2015,22
6999,190473,2003,13
23900,147898,2013,23
33950,27886,2018,4
17500,169543,2005,9
27995,110572,1982,27
27925,102112,2018,27
23900,144000,2015,23
39900,164000,2012,22
17999,23782,2017,16
26900,91000,2012,27
19800,175000,2014,9
22900,184000,2015,9
28900,155392,2016,7
10500,133971,2007,19
10882,129000,2015,19
11882,124021,2016,19
4000,94713,2017,13
2500,183302,2015,0
16475,50430,2017,3
43475,85774,2017,18
22375,58193,2018,28
14875,101366,2014,23
17275,98170,2015,7
32375,40147,2018,16
28700,188516,2018,23
1500,222315,2005,0
99950,26122,2014,11
1200,317160,2010,0
7495,121220,2010,25
28995,55486,2016,18
31900,29497,2019,4
