7000,89000,1974,19
64676,70114,2017,29
7700,130000,2011,25
708,10563,2018,19
9789,115900,2010,19
260,186870,2008,0
12987,80136,2016,23
7399,161857,2008,25
39999,28127,2018,2
23999,1544,2020,5
39999,1706,2021,5
26850,56875,2014,18
28850,46053,2002,12
14999,83552,2012,7
14999,77662,2012,7
14999,63051,2012,22
13999,73051,2011,7
28850,69938,2012,28
2800,182600,2005,0
39999,43921,2018,29
41999,60999,2017,8
64999,20509,2017,1
23999,91222,2016,27
19999,50022,2016,28
9700,175000,2006,25
7600,69200,2014,9
12995,75519,2013,7
7995,113361,2008,25
5995,160000,2006,13
9995,130561,2011,19
15495,89554,2014,7
12495,101797,2011,9
7995,96052,2015,19
3995,158185,2001,13
6495,159699,2003,13
4495,125307,2001,13
5995,142806,2007,13
12995,153839,2012,19
13995,148574,2013,19
11495,115734,2011,19
10000,20000,1987,18
3000,113651,1998,13
3950,180000,2007,13
7950,147000,2015,25
6950,114000,2011,25
18900,172401,2008,9
5700,75347,2012,19
18999,54000,2018,3
16000,143000,2006,9
11500,112544,1996,9
2000,187169,2003,0
581,15949,2016,0
5495,140123,2010,13
19000,80040,2014,22
1400,239334,1997,0
6800,129000,2005,25
11999,66804,2013,7
26999,99992,2013,27
15999,59664,2014,27
8495,111283,2011,19
15000,536000,1995,13
5500,130000,2001,13
26000,53634,2015,18
42500,30233,2019,2
44000,8113,2020,11
20000,21354,2019,29
2295,247308,2005,0
1400,197900,2008,0
9995,87600,2014,9
33499,6477,2019,11
225,54937,2013,0
15499,55850,2016,27
41612,21796,2018,17
17693,85860,2016,7
15999,51453,2014,3
18999,42461,2012,18
35850,9059,2019,11
24999,48539,2016,18
11999,82663,2013,23
15999,89884,2012,7
22850,43642,2015,18
47099,23696,2017,17
18425,73571,2013,27
23900,114116,2016,22
25999,121925,2013,22
7799,99934,2009,19
16913,105206,2017,23
55499,47016,2016,4
33704,27256,2018,4
14500,126264,2000,9
20000,56000,2018,3
7500,119000,2006,25
12900,12345,1961,29
3500,191000,2011,0
3200,225000,2003,0
53500,19155,2020,26
42500,34291,2020,4
12998,54380,2018,22
61000,56980,2017,4
43000,23981,2020,21
55998,11915,2019,11
49500,64730,2019,16
13500,104181,2012,9
24000,22552,2018,4
10500,92664,2011,9
12000,127154,2014,19
9500,139657,2010,25
20000,94055,2017,22
33000,36829,2018,29
45000,10888,2020,11
29000,2289,2018,14
15000,62152,2013,22
24000,25933,2018,29
27000,33118,2017,16
12000,102586,2008,9
18500,113752,2012,23
44000,8113,2020,11
501,47982,2017,0
2500,123456,1969,0
2500,172477,2000,0
4900,160142,2006,13
594,21762,2017,0
6500,105000,2013,25
1900,277100,1997,0
273,78102,2016,0
27999,78800,2014,3
12500,151000,2005,19
7999,128666,2009,25
13995,71821,2016,7
13999,73722,2010,7
10999,105291,2009,9
9995,42947,2009,22
1995,260000,2001,0
2500,268000,1997,0
6995,29000,1996,22
321,62112,2017,0
12000,50185,2015,22
10000,138642,2009,25
7500,75082,2006,19
33000,5108,2019,14
13000,37000,2015,3
10000,99692,2016,19
430,69939,2014,0
24900,84844,2013,27
53850,7350,2020,14
12999,79487,2010,23
14999,56103,2011,27
14999,60863,2013,22
13999,78022,2013,7
34890,37224,2017,29
69998,7443,2020,14
31780,164059,2012,7
7700,142417,2010,25
8800,95000,2011,19
16550,31466,2015,12
9000,98000,1990,19
3850,117000,2003,13
7000,184000,2005,13
130,139001,2012,0
52500,34000,2018,21
1059,20239,2018,25
478,43894,2016,0
6995,122781,2009,25
18999,73857,2008,27
15999,101785,2013,23
39999,130307,2015,3
54999,58643,2016,29
39999,164294,2012,22
39999,145737,2007,27
21750,109531,2006,7
45999,130251,2013,3
47999,143854,2014,3
64999,62487,2018,29
39999,85134,2007,18
36999,198339,2014,7
28999,80602,2012,3
64999,77424,2018,16
34999,123235,2017,27
18999,142128,2004,9
59999,75761,2014,16
62999,58763,2018,4
34999,35601,2017,29
51999,104910,2016,18
19999,71796,2004,27
51999,121033,2015,28
14999,73701,2013,7
14999,110302,2012,23
8850,90525,2006,19
24995,61971,2017,28
34999,80251,2013,28
44189,99064,2014,18
12999,89596,2011,23
7975,139218,2008,25
3000,285000,1999,0
5475,169072,2010,13
11000,92197,2013,9
18500,113752,2012,23
20000,21355,2019,29
42500,30233,2019,2
26000,53634,2015,18
12000,102586,2008,9
51000,7419,2020,14
44000,8113,2020,11
9000,76539,2012,9
5440,255000,2002,13
4995,174000,2008,13
1250,180000,1998,0
650,25061,2019,0
19750,36379,2019,12
39999,34395,2018,4
49999,22416,2020,26
42999,3145,2021,14
24999,66127,2013,28
34999,33348,2016,29
42999,65193,2015,8
13999,58338,2014,22
34999,76621,2017,18
64999,39415,2019,21
16999,60624,2017,27
59999,35425,2018,21
46999,11257,2020,11
39999,18988,2018,17
31999,25504,2019,2
29999,16399,2020,17
29999,11733,2020,26
69999,67560,2018,29
29999,14870,2020,17
10999,68998,2014,23
18999,121660,2009,23
34999,40714,2018,16
23999,43030,2016,12
26999,35937,2018,16
32999,19833,2018,21
24999,24501,2018,29
17999,35390,2011,18
29999,78522,2013,28
28999,86690,2014,3
44999,18365,2019,26
54999,10887,2018,11
27999,26145,2016,4
39999,61086,2016,8
38999,39235,2016,29
89999,12846,2020,14
44999,37850,2018,4
51999,10125,2018,11
34999,87801,2015,28
16999,100833,2010,7
34999,69665,2017,18
31999,59628,2016,12
23999,14667,2019,21
8999,114250,2012,19
24999,25746,2018,29
36999,76431,2015,18
59999,39874,2019,21
53999,3339,2020,5
23850,29094,2016,16
17999,95881,2014,7
13999,80730,2012,7
15850,56122,2012,27
12999,43322,2011,27
44850,15623,2018,1
41612,21796,2018,17
28500,103700,2013,27
23900,114116,2016,22
6500,172161,2001,13
17632,55989,2017,3
35582,27041,2017,2
16500,37300,2014,18
6500,188000,2008,13
1200,164000,1998,0
5000,82000,2012,25
1750,176500,2000,0
123,101939,2009,0
23500,90000,2014,27
10999,63122,2013,7
41999,24792,2018,21
8995,55564,2004,23
11999,72989,2014,23
2200,158669,2001,0
17500,136424,2003,9
8300,193000,2006,13
34999,88497,2014,28
48999,68484,2012,8
42999,146938,2012,27
77000,73586,2017,29
39999,140794,2014,27
22500,78274,2009,27
26999,93221,2013,27
27000,88361,2014,3
25999,146536,2013,7
43999,97454,2015,18
23500,52757,2001,18
37999,103025,2016,28
24999,100052,2015,22
19999,191705,2008,9
59999,92931,2016,8
36999,217973,2012,7
24999,92216,2008,27
21999,69562,1999,3
53999,125074,2015,28
19999,116540,2002,7
22999,121609,2013,7
24999,84602,2010,27
29999,57993,2017,18
27999,134888,2013,22
59999,99622,2014,12
19999,158121,2006,9
31999,60916,2015,18
33999,203110,2012,23
49999,181612,2016,27
49999,60916,2014,16
375,30612,2017,0
191,25282,2015,0
24900,84844,2013,27
34890,37224,2017,29
15999,81758,2015,7
14999,84570,2012,7
9999,82853,2010,9
7999,95051,2008,19
9999,85381,2008,9
78888,61328,2013,2
27922,42285,2017,8
23911,32533,2017,8
56712,49730,2017,4
1500,161000,1997,0
56875,10944,2020,11
7958,112588,2007,25
18546,108348,2017,7
1000,78000,1991,0
1500,170000,2002,0
5000,118000,1985,13
2500,189000,2003,0
1650,280606,1999,0
2995,153342,2002,0
9500,241161,2000,13
8995,126963,2008,25
24999,39526,2017,8
25995,102657,2011,27
17999,83546,2012,22
9500,291000,2001,13
7475,98672,2011,19
4975,155003,2003,13
13000,75000,2015,7
14999,66192,2014,22
17999,64563,2014,27
13999,81466,2013,7
12999,77939,2011,23
38850,49533,2008,16
15999,56515,2012,27
21850,53797,2015,28
21850,81349,2016,27
72850,11249,2019,14
15800,42000,2018,28
48999,20797,2020,26
23000,14293,2017,21
33000,8501,2019,11
10500,156773,2017,25
33000,36829,2018,29
18500,113752,2012,23
12000,102586,2008,9
76999,45995,2017,21
44999,9967,2019,11
59999,54061,2017,4
63999,24524,2019,26
59999,36032,2017,21
49999,14448,2020,1
38999,44946,2017,16
13999,100855,2012,23
34999,69483,2012,18
41999,27917,2020,21
13999,58338,2014,22
14999,61241,2015,22
16000,250000,2002,25
36999,26524,2019,2
44999,12427,2019,1
49999,54093,2015,29
9740,155,1998,15
39999,22360,2018,21
54999,23720,2020,26
39999,28228,2018,2
54999,18956,2019,1
42999,35876,2018,4
3995,116000,2004,13
25500,45000,2013,12
15999,56482,2017,27
36999,41191,2020,29
1400,220000,1997,0
41999,36585,2013,4
13999,71584,2010,7
15999,34306,2013,18
13499,79914,2013,7
33999,32954,2018,29
69999,25439,2019,26
29999,75175,2015,28
506,33735,2017,0
39999,39165,2019,29
49999,28192,2018,21
25999,43165,2016,12
258,68827,2013,0
22999,41214,2017,12
17999,48717,2017,28
49999,52986,2017,29
669,26811,2017,0
49999,20629,2019,26
51999,25111,2019,17
50000,64730,2019,16
46995,13978,2020,1
25000,96251,2017,27
22000,73075,2018,27
40994,16268,2020,26
59985,19774,2018,1
41500,34291,2020,4
21000,46670,2019,18
60000,56980,2017,29
56000,11915,2019,11
12999,52765,2018,22
35000,26277,2018,2
10500,138642,2009,19
26975,33118,2017,16
33000,36829,2018,29
12000,102586,2008,9
18500,113752,2012,23
42999,46199,2018,29
39999,64654,2016,12
59999,5571,2020,14
69999,49024,2017,2
2595,130000,2004,0
2195,151000,2005,0
2195,120000,2002,0
1895,172000,1994,0
50999,11857,2020,11
2195,197000,2001,0
39999,39576,2017,29
27999,38084,2016,8
24999,37590,2018,8
16999,152151,2012,9
64999,53136,2016,4
423,82643,2015,0
355,41025,2015,0
36999,49829,2015,8
37999,39597,2018,29
43999,51664,2017,16
48999,5209,2021,14
246,93920,2014,0
12999,96074,2014,23
4992,200000,2007,13
72999,22757,2017,1
74999,22933,2020,1
171,108590,2012,0
466,11101,2018,0
48999,52710,2018,29
14999,60501,2014,22
23999,78409,2016,3
9999,85421,2008,9
12999,70832,2009,7
12999,85300,2011,23
34850,37425,2015,29
7999,34000,2018,22
5999,93000,2013,25
37999,43128,2018,16
6999,71000,2012,19
11983,104809,2011,9
31875,51154,2014,12
6425,221450,2006,13
17875,62250,2015,27
13998,69607,2011,7
6221,165675,2010,13
14993,52469,2017,27
19999,57330,2017,3
33999,48646,2019,8
5986,112862,2012,25
15543,38972,2013,28
15974,55848,2015,27
26999,69413,2015,28
39999,34395,2018,4
41999,47284,2017,16
27999,113321,2013,22
19999,62837,2015,3
11500,45000,2007,27
74950,35800,2017,17
567,41503,2018,0
533,23892,2017,0
2500,173000,2002,0
326,54650,2017,0
11999,96589,2013,9
34999,28875,2017,4
11999,95054,2007,9
39999,26843,2018,21
11999,73333,2009,23
77950,13363,2017,11
38900,44000,2018,16
6500,124000,1991,25
15900,84000,2011,7
758,21762,2019,0
5400,78000,1991,25
258,60154,2013,0
198,124166,2008,0
32999,14325,2017,26
38999,70288,2015,12
39999,16539,2018,26
23999,61895,2017,28
32999,137939,2016,22
39999,32791,2019,4
31999,88240,2013,3
34999,83034,2014,28
34999,96288,2014,3
44999,12440,2020,1
17999,47749,2018,28
37999,60399,2016,8
21999,38842,2020,12
37999,43128,2018,16
29999,72852,2017,28
19999,57330,2017,3
26999,18361,2019,2
9999,82345,2013,9
19999,41079,2017,18
39999,48937,2016,16
89999,615,2020,5
29999,62821,2018,18
14999,65271,2015,22
49999,52272,2016,29
33999,48646,2019,8
37999,37944,2019,29
24999,42200,2003,12
39999,52921,2016,16
34999,50612,2017,8
39999,59902,2016,8
64999,27166,2018,26
38999,69943,2014,12
54999,26067,2019,17
26999,80284,2015,3
29999,13394,2020,26
26999,69413,2015,28
33999,82115,2011,28
41999,30026,2015,2
59999,15757,2020,11
54999,40045,2018,2
29999,37734,2009,16
32999,15375,2020,17
39999,82855,2017,18
29999,23486,2020,2
44999,37279,2017,4
65999,45026,2018,2
29999,16276,2020,17
7950,114000,2011,25
17999,60740,2014,27
14999,54040,2012,27
24999,30101,2017,16
15999,92057,2012,7
17850,56544,2014,3
14999,89979,2012,23
32800,52000,2016,8
1,60000,2017,0
10000,164323,2013,25
10000,139657,2010,25
52000,37693,2019,2
45000,10888,2020,11
12798,127154,2014,19
20000,94055,2017,22
37499,62292,2016,12
11000,92664,2011,9
13000,54380,2018,22
36500,19294,2019,17
55000,19155,2020,1
17994,29844,2016,12
30000,2289,2018,14
31500,87396,2013,3
71999,40314,2017,21
74999,24675,2018,1
19999,29657,2019,8
1900,135000,1998,0
1800,170000,1996,0
19999,30054,2020,8
37500,20715,2017,17
34999,55019,2018,8
485,28564,2017,0
4995,168936,2006,13
22999,26870,2019,16
47999,5732,2019,14
9850,85155,2013,9
43850,79295,2016,12
15999,48969,2016,3
36999,50058,2017,8
2500,226000,2001,0
36999,84390,2017,28
5499,163454,1999,13
36999,82853,2016,18
18500,90393,2011,7
7607,75082,2006,19
17500,14404,2018,4
17994,29844,2016,12
25000,2547,2020,14
10500,156673,2017,25
35000,26277,2018,2
23500,25933,2018,29
14994,61468,2014,22
38000,20715,2017,17
8568,95095,2014,19
42999,39515,2017,4
8500,158000,2009,25
7000,89000,1974,19
34999,34398,2013,29
3000,123000,2011,13
6475,105583,2014,25
59999,28706,2019,17
41999,38269,2017,4
3000,113000,2001,13
464,44388,2017,0
36999,23483,2018,21
50999,17236,2020,1
3000,100000,1984,13
8995,82076,2011,9
8995,113361,2008,19
5995,160000,2006,13
10995,130561,2011,19
16495,89554,2014,7
16995,34525,2019,18
12495,101797,2011,9
7995,96052,2015,19
5995,142806,2007,13
9995,127730,2003,19
12995,153839,2012,19
11495,115734,2011,19
29999,57980,2015,18
21799,37734,2015,12
74999,13369,2020,11
2000,144700,1995,0
505,40136,2017,0
184,92640,2015,0
14999,48937,2018,3
31780,164059,2012,7
52500,34000,2018,21
44999,15047,2018,1
29699,10481,2017,1
14999,75823,2014,7
51999,12581,2020,11
31850,10908,2019,1
12999,99671,2011,9
19999,51001,2013,28
32850,52234,2016,8
41612,21796,2018,17
11299,166119,2011,25
30999,31954,2018,29
23900,114116,2016,22
32000,76000,2015,28
16599,54141,2018,3
24900,84844,2013,27
56999,59035,2018,29
13292,47226,2018,27
32499,44365,2018,8
115499,1386,2021,5
14500,155000,2007,19
58999,93517,2015,8
18450,94213,2009,7
6450,173548,2014,13
14999,124422,2018,9
43999,92998,2014,18
36999,108365,2006,3
36999,170402,2012,22
36999,143936,2011,27
33999,95858,2011,3
19999,116540,2002,7
39999,130307,2015,3
34800,132291,2015,27
18999,142128,2004,9
62999,58763,2018,4
18500,158417,2004,9
16999,135224,2004,9
24999,120455,2012,22
24500,265220,2008,19
47999,143854,2014,3
34999,35601,2017,29
51999,104910,2016,18
39999,164294,2012,22
36999,198339,2014,7
64999,62487,2018,29
28999,80602,2012,3
25999,146536,2013,7
24999,99521,2013,27
51999,121033,2015,28
17999,46612,2019,28
27999,187201,2006,23
3500,106000,2002,13
1200,203000,1989,0
574,60118,2015,0
211,79265,2014,0
424,116566,2015,0
11999,102578,2009,9
18999,62206,2014,3
8995,86383,2006,9
25443,72133,2016,3
8445,149615,2015,25
29995,54725,2000,12
3750,188000,2006,13
16995,165242,2012,9
4589,270411,2002,0
8299,118505,2008,25
7999,107893,2010,19
8999,101109,2009,19
5995,118716,2005,25
6299,208068,2005,13
15999,111372,2013,23
6995,200558,2012,13
4000,230000,2006,0
12000,114561,2012,9
1800,242000,1989,0
424,26910,2017,0
14000,1111,1969,14
424,116566,2015,0
17450,41500,2017,28
424,116566,2015,0
39999,52216,2017,16
19999,11478,2018,21
23999,48261,2020,18
34999,3622,2020,14
22999,21739,2014,4
28999,37835,2014,16
22999,45591,2016,18
19999,5603,2018,1
34999,35346,2018,29
27999,37716,2018,8
34999,39386,2017,16
25999,28578,2019,29
65999,48125,2019,2
22999,33485,2017,8
41999,24029,2014,21
29999,35587,2014,16
23999,46718,2017,18
39999,45304,2019,16
43999,23120,2019,17
42999,43763,2017,29
29999,50426,2011,12
14999,110765,2014,23
47999,25492,2019,17
39999,54706,2017,8
34999,43353,2017,16
41999,16739,2018,26
35999,21705,2018,21
79999,28515,2019,26
37999,39597,2018,29
52999,50226,2020,4
17999,61554,2005,27
57999,24510,2017,26
39999,16410,2015,26
43999,51664,2017,16
22999,159000,2009,23
12999,96074,2014,23
37999,82787,2015,18
29999,28748,2018,29
34999,20237,2018,21
37999,27134,2017,2
41999,28674,2017,2
59999,68551,2016,16
69999,26507,2019,26
37999,19488,2017,17
389,44326,2016,0
26850,65339,2015,28
11999,95543,2007,9
14999,64262,2011,22
16850,46021,2015,28
14999,83458,2011,7
17999,60469,2014,27
15294,54757,2015,27
16855,49054,2016,3
4995,180000,2013,13
1850,220000,1997,0
6000,112965,1982,25
44999,54893,2014,16
14999,97203,2016,23
64999,77424,2018,16
42999,146938,2012,27
21999,72915,2002,27
77000,73586,2017,29
20999,106740,2017,7
26999,93221,2013,27
34999,123235,2017,27
59999,75761,2014,16
39999,145737,2007,27
54999,58643,2016,29
26999,97693,2008,27
19999,71796,2004,27
64999,64828,2016,29
19999,94345,2013,22
39999,85134,2007,18
26149,44895,2017,12
38000,132425,2011,27
34999,88497,2014,28
22000,151564,2007,23
27000,88361,2014,3
39999,140794,2014,27
19999,75509,2018,27
17750,107000,2011,23
13999,65012,2012,22
39999,38954,2011,29
63000,59582,2019,4
9999,169136,2009,25
48999,68484,2012,8
15500,127000,2012,9
738,33322,2016,0
7475,92894,2010,19
3600,175000,2004,13
14995,67972,2013,22
13999,81152,2012,7
13999,83551,2012,23
13999,72185,2010,7
11999,89678,2009,23
5975,154342,2007,13
4975,115321,2005,13
594,56338,2016,0
16500,55435,2016,27
738,41124,2010,0
2200,230000,1997,0
17999,79363,2014,22
116899,34123,2004,1
27850,27381,2017,29
14999,86388,2012,7
12999,96426,2010,23
41612,21796,2018,17
5200,160000,2006,13
34890,37224,2017,29
23900,90000,2014,27
23900,114116,2016,22
24900,84844,2013,27
32000,57000,2016,12
26000,2547,2020,14
11000,156673,2017,25
40000,532228,2010,19
1500,245000,1989,0
253,57609,2016,0
32999,22828,2018,2
3500,225000,2006,0
27500,37000,1973,8
670,34826,2018,0
650,267000,2001,0
25000,100000,2014,22
102,59843,2005,0
277,62734,2016,0
21979,61003,2014,3
55760,78045,2016,8
31780,164059,2012,7
5999,72722,2002,19
24999,31845,2017,16
12999,74977,2011,7
28850,38742,2016,8
14999,70957,2013,22
36850,7332,2019,11
16999,75002,2013,22
15785,13843,2018,4
1400,209762,1997,0
15000,36313,2017,28
10500,100000,1979,9
4500,3600,1972,2
4900,187000,2006,13
5995,75182,2012,19
4700,137000,2009,13
800,488000,1992,0
7000,120000,2008,25
7500,180006,2010,13
54822,19155,2020,1
13000,127154,2014,9
11500,92664,2011,9
18000,29844,2016,12
6000,117035,2007,25
19000,127438,2010,23
23500,25933,2018,29
38000,20715,2017,17
4975,189491,2005,13
2100,224000,2001,0
14999,69015,2011,22
14999,95291,2014,23
4975,162211,1989,13
7300,129234,2009,25
219,123302,2014,0
3975,152560,1998,13
6300,87150,1986,19
5500,46000,2000,9
287,24359,2017,0
854,21429,2020,0
280,20199,2019,0
14999,74135,2011,7
15999,48541,2013,3
22999,76142,2011,3
15999,61624,2012,27
14999,83936,2012,7
26999,78551,2013,3
28999,75088,2014,28
33999,59165,2016,12
32436,26632,2020,4
17496,32955,2017,12
34500,24000,2014,2
58999,556,2021,5
5000,454000,2000,0
48999,11383,2020,11
38999,26908,2020,2
65400,15000,2019,11
31999,35798,2019,29
49999,45046,2018,4
61999,19817,2020,1
22999,24502,2019,29
58999,4463,2021,14
18000,14404,2018,2
26000,2547,2020,14
19238,61098,2010,3
19999,53849,2014,28
59999,16206,2019,1
21999,145092,2012,23
43999,29372,2020,21
3650,112000,2004,13
39999,16079,2016,26
622,52344,2017,0
39999,26325,2016,21
33999,51543,2018,8
38999,60333,2018,8
2000,158670,2001,0
28999,121221,2013,22
219,95046,2006,0
76999,8251,2019,14
39999,13620,2015,1
26999,36408,2016,8
20000,111000,2008,7
477,45454,2012,0
66950,23202,2019,1
57999,2362,2020,5
61500,56980,2017,4
25000,96251,2017,27
21500,53133,2019,28
42500,23981,2020,21
56997,11915,2019,11
62000,19774,2018,1
18898,56684,2019,3
52000,64730,2019,16
41929,34291,2020,4
36500,19294,2019,17
37499,62292,2016,12
44500,10888,2020,11
39999,47895,2016,16
69999,25274,2019,26
42999,46653,2019,29
42999,32344,2015,2
39999,37749,2018,4
396,51791,2017,0
39999,32743,2018,4
25999,58691,2018,18
26850,56875,2014,18
28850,46053,2002,12
14999,83552,2012,7
49999,16620,2019,1
50999,9137,2020,11
58999,23230,2019,26
21499,96990,2015,22
6620,89000,2012,19
22000,38000,1973,12
376,52960,2016,0
69999,16812,2019,11
42999,41572,2018,29
64999,46091,2013,2
273,78102,2016,0
3800,184000,1995,13
54822,19155,2020,1
19000,85726,2016,22
9750,139657,2010,25
6000,117035,2007,25
10000,103185,2014,19
36500,115646,2012,3
30000,2289,2018,14
15000,61468,2014,22
15000,62152,2013,22
6800,115000,2010,25
19999,43795,2016,18
501,47982,2017,0
46796,27852,2018,21
38999,90685,2016,28
800,136900,1995,0
460,40877,2014,0
32489,25143,2020,2
34999,26492,2020,2
7999,128666,2009,25
13995,71821,2016,7
12999,93001,2012,23
18999,63238,2014,27
31912,24691,2018,2
232,72167,2012,0
37999,17125,2019,26
34999,25529,2019,2
321,62112,2017,0
44999,32269,2020,2
13000,127154,2014,9
11500,92664,2011,9
9500,164323,2013,25
13000,54380,2018,22
4495,153328,2004,13
4495,145379,2008,13
2995,191615,2007,0
2995,101500,2004,13
5495,128210,2012,13
36999,18237,2020,17
594,21762,2017,0
56999,61043,2017,29
5500,138000,2008,13
42999,28845,2020,21
52999,33564,2020,21
34000,39395,2018,16
40994,16268,2020,26
51000,64529,2017,16
13000,127154,2014,9
11500,92664,2011,9
31999,40432,2019,16
14995,39845,2020,28
67999,6697,2019,14
581,15949,2016,0
49999,14132,2020,1
28999,33270,2019,16
14999,77662,2012,7
14999,63051,2012,22
13999,69846,2011,7
53850,7350,2020,14
12999,79487,2010,23
59999,24029,2019,26
59999,75423,2015,16
21499,153092,2010,23
36999,18631,2019,17
4000,166810,2011,13
18900,172401,2008,9
1995,178000,1994,0
601,35657,2017,0
19000,127438,2010,23
15000,62147,2013,22
11000,98996,2013,9
36000,26272,2018,2
15000,61468,2014,22
22500,25933,2018,16
7500,117035,2007,25
11000,138640,2009,19
10000,54922,2017,7
11000,156673,2017,25
38000,20654,2017,17
14500,161188,2000,19
19500,196156,2000,19
2995,255409,2001,0
10495,94808,2014,9
5800,217289,2012,13
7995,70481,2014,9
6995,168432,2010,13
7995,68604,2016,9
4995,203509,2007,13
6995,145208,2011,25
6995,190589,2012,13
10995,141979,2012,19
4995,261591,2005,13
3850,216676,2007,0
7995,158268,2015,25
3995,223894,2001,0
7995,118418,2009,25
7995,144401,2013,25
3995,162389,2002,13
3995,171102,2009,13
11995,74857,2014,23
6995,139334,2010,25
5250,133416,2006,13
8995,124406,2012,25
4995,93797,2006,25
5775,102785,2008,25
26000,2423,2020,14
13999,73722,2010,7
11999,94893,2010,9
14999,73701,2013,7
11999,66804,2013,7
5575,153731,2008,13
5975,147186,2003,13
130,139001,2012,0
8498,154402,2009,25
13987,60438,2011,22
11776,138231,2010,19
7988,91582,2008,19
11999,55303,2013,22
9999,94227,2013,9
7767,103386,2008,19
6655,144646,2006,25
7999,90364,2010,19
4992,200000,2007,13
6999,71000,2012,19
36499,22631,2017,21
13199,68775,2017,7
68,111262,2006,0
2850,212000,2001,0
51999,84010,2019,12
16749,54321,2017,3
