9999,168413,2008,25
18990,36307,2017,18
20590,33799,2015,12
9800,142000,2004,25
4999,204189,2005,13
32000,64600,2015,18
13999,136380,2012,9
3900,130000,2007,13
5999,111415,2000,25
10999,116408,2013,19
18990,22259,2017,16
24990,34184,2014,8
20990,52326,2014,28
24590,44705,2016,12
38990,15520,2019,26
36990,21415,2018,21
27990,10688,2020,26
20990,59518,2013,3
8400,94000,2009,19
16995,58750,2016,27
2500,150709,2002,0
5500,82500,2006,25
24997,109562,2005,22
21999,20806,2009,4
11500,82000,2011,23
8997,87573,2010,9
42000,154000,2008,27
5000,147302,2007,13
24999,99082,2003,27
37999,64554,2016,12
20999,19200,2015,4
100000,195469,1997,18
12750,159000,2002,19
4900,174,2008,15
60000,15000,2020,11
62000,157500,2015,28
2000,175000,1996,0
29997,144071,2015,22
24999,158921,2015,23
18500,46687,2017,28
14950,58573,2016,27
14000,121000,2014,9
5500,148500,2009,13
6950,146554,2013,25
32999,72289,2008,18
9899,3281,2009,1
25999,145819,2013,7
28499,131353,2014,22
21999,32473,2018,8
8500,174000,2005,25
9999,243343,2003,13
4999,146324,2005,13
7000,214000,2005,13
13999,147853,1996,19
24590,40784,2017,12
22990,20813,2018,4
26590,36368,2016,8
19590,35444,2012,12
26990,14230,2016,17
19590,26238,2018,8
30990,41124,2017,16
30990,27754,2016,4
6300,211417,1991,13
7999,12590,1999,8
6500,234000,1992,13
19997,102174,2013,7
23000,48000,2016,18
49997,58476,2018,16
7500,261000,2000,13
35000,24600,2019,2
31999,125940,2018,27
28900,77000,2017,28
6500,207000,1999,13
44000,48544,2013,29
24590,80318,2013,3
16999,104339,2016,23
15590,34680,2015,18
37990,31497,2017,4
18990,44617,2015,28
25990,12302,2019,17
26990,39293,2018,8
19999,95405,2011,22
2395,213095,2005,0
29590,43874,2015,8
8999,44168,2009,7
34590,9624,2020,1
4200,135000,2003,13
37000,79500,2015,18
8000,217800,2001,13
25000,59500,2015,28
11000,134400,1997,19
6700,199000,2004,13
8700,137395,2009,25
8000,112000,2011,25
5500,179000,2002,13
29999,21401,2005,2
14999,85682,2016,7
3500,153000,2007,13
8500,148063,2004,25
26990,4068,2017,14
18590,8927,2016,17
18990,55899,2015,3
22990,49821,2015,18
8195,310987,2000,13
12999,81482,2014,23
2800,138,2002,6
9950,175000,1987,25
31000,89500,2014,3
38990,51525,2013,16
19999,267371,1996,19
33990,7359,2019,11
6750,115000,2006,25
24990,23406,2018,4
10000,137763,2008,25
29999,119521,2005,27
19590,31592,2017,12
5000,100000,1977,25
12000,108070,2010,9
4900,105500,2013,25
8200,122500,2008,25
7000,171000,2002,13
15999,139635,2010,9
29999,200429,2014,23
25590,24041,2018,4
3200,15000,2007,22
8999,188729,2010,25
22990,37725,2012,12
28590,16903,2010,21
15999,115054,2011,23
19995,179100,2008,9
34990,13992,2018,26
33590,27365,2018,4
16999,225575,2012,19
17990,93185,2012,7
3500,175000,2005,13
3000,153065,2005,0
20000,100000,1999,7
2400,187000,2005,0
18999,93615,2005,7
3000,260000,2004,0
2300,188,2004,6
14999,82928,2015,7
65000,129000,2006,18
39000,20000,1986,17
4000,61288,1950,25
42900,57727,2015,8
38590,15266,2019,26
16999,148000,2012,9
27990,19604,2019,2
8500,141000,1997,25
9200,113000,2013,19
28990,20155,2017,2
25990,20649,2018,2
29990,15458,2018,17
29590,70760,2017,28
26990,41147,2017,8
13999,196372,1999,25
35990,19988,2018,17
10399,66500,2014,23
21000,97000,2001,22
9000,49065,2017,7
7500,196000,2007,13
19750,69800,2012,27
26999,130460,2014,22
10500,29942,2015,3
2500,166000,1998,0
36999,70785,2016,18
10000,138725,2011,25
27590,11260,2018,26
31590,12656,2019,26
28990,25288,2017,4
8500,130000,2000,25
13999,106621,2015,9
12000,119000,2008,19
37990,20813,2019,17
29990,8404,2019,1
21990,47090,2019,18
10950,116000,2012,19
35590,15298,2020,26
15999,199806,2004,19
22590,23045,2018,29
44997,44141,2017,29
27000,10,1961,5
23997,165417,2012,23
10399,66500,2014,23
74997,57269,2018,2
15900,76436,2011,22
7999,195553,2010,13
8650,154700,2007,25
11999,99660,2012,9
19990,22873,2020,16
19990,47522,2016,28
23990,10498,2020,26
16999,217794,2004,19
7000,179369,1999,13
21990,33044,2018,8
29000,17622,2018,21
16590,39211,2014,28
32990,34075,2018,29
4999,98343,2005,25
15590,41036,2016,28
28000,134000,1991,22
33590,41841,2018,16
47997,38512,2018,4
42997,79355,2015,12
20997,50000,2017,28
16999,95580,2013,7
5500,140663,2005,13
7999,110155,1997,19
3400,190000,2005,0
26990,41362,2017,8
3975,49880,1978,19
26990,16623,2018,21
4895,68200,2013,19
27590,32006,2017,16
26590,37791,2018,8
25990,23279,2017,4
37590,60560,2017,12
4000,120000,2011,13
27590,24067,2018,4
39990,57403,2018,8
40000,10500,1969,11
25997,155503,2004,23
22997,163867,2006,23
16000,262000,2004,25
25997,143616,2010,7
44997,25053,2018,17
53997,41638,2018,2
23999,158198,2013,23
17990,23550,2014,16
47999,65170,2012,8
26990,39064,2018,8
23990,39664,2013,12
18000,180000,1984,19
32999,76461,2015,28
30990,29342,2018,4
26590,29047,2018,29
36590,9350,2020,11
3000,162000,1981,0
19999,214294,1999,19
26990,41604,2015,8
30990,17128,2018,17
1250,182508,2003,0
37997,114910,2015,3
2500,98000,2010,13
1,165000,2001,0
15999,201381,2011,19
8900,109000,2009,19
34990,2709,2020,14
22900,140831,2011,23
46990,9315,2020,11
37990,2298,2021,5
6750,40000,2013,7
42500,107500,1988,28
30990,20975,2018,2
31990,5704,2020,11
11999,31963,2001,28
41590,10984,2020,1
34590,1029,2020,5
34590,18623,2020,17
60000,57000,2016,29
5000,212000,2006,13
8500,172000,2005,25
12900,139000,1991,19
3500,219729,1998,0
22590,2615,2020,14
25990,16284,2019,21
35000,133000,2000,27
19590,19938,2018,29
37590,7762,2020,11
35990,15998,2019,26
10999,110085,2013,19
24990,24046,2018,29
18999,54732,2016,3
24990,48823,2017,18
42999,65695,2013,8
27990,4669,2020,14
3800,150000,2012,13
1400,226000,2002,0
4000,152000,2002,13
23000,47700,2015,18
7500,163000,2004,25
29999,149957,2003,7
19500,66898,2015,27
17200,114500,1993,23
34999,170094,2012,7
27590,43937,2013,12
15590,22568,2018,8
46990,19798,2016,26
15590,15099,2018,29
15990,80708,2015,7
49990,9339,2020,11
34900,62450,2017,12
47990,30456,2020,21
27590,7487,2019,1
19500,47000,2016,28
18500,85000,2013,22
14997,124261,2006,9
28997,80603,2015,3
600,240000,2005,0
6999,136451,2001,25
19997,235351,2001,19
3900,72500,2004,25
12000,35000,2018,3
32000,16460,2019,17
19999,85507,2004,22
11800,46429,2016,27
10000,95600,2013,9
14000,242000,2004,25
12500,110000,2008,9
15999,98914,2005,23
22999,39140,2015,12
45000,236500,2006,7
37990,32856,2018,4
18997,63586,2015,27
25990,28034,2017,29
19990,13896,2020,2
6999,183006,2005,13
19590,42727,2019,18
21590,28132,2019,16
18990,18594,2020,29
21900,269800,2004,19
34590,32259,2016,4
35590,33950,2020,29
4300,123500,2004,13
13997,90915,2010,23
25997,167317,2010,23
7500,46000,2012,23
10999,147993,2013,19
12747,122287,2009,9
21999,32473,2018,8
7950,183000,2014,13
14000,146672,1990,19
13999,192865,2013,25
10000,80000,2016,9
17999,94145,2012,7
24990,8032,2019,1
24990,3269,2020,14
20990,19364,2020,4
4000,302000,2000,0
36990,25809,2019,2
3000,60000,1955,25
29590,14535,2019,17
13999,70752,2016,7
20590,32585,2019,8
70000,12000,2019,11
56990,8179,2020,14
17999,171944,2002,9
16590,50736,2016,3
3000,137900,2006,13
5000,140000,2003,13
6500,118000,2002,25
38997,95164,2018,28
9999,63867,2004,23
21997,171525,2007,9
10999,127634,2012,19
30990,27140,2018,4
46990,26768,2017,21
34999,146776,2013,22
26990,34054,2018,16
28990,17918,2017,21
3500,111000,2014,13
30590,17022,2017,17
53590,8648,2020,14
40590,45398,2017,29
12999,89195,2015,23
12000,237000,2000,25
47990,10971,2020,11
7500,73644,1968,9
4450,123821,2011,13
51997,72249,2015,8
29997,73603,2014,28
7800,158000,2013,25
8999,125844,2007,25
7000,56384,2011,9
16000,92412,2012,7
18990,42850,2014,18
7999,115309,2002,25
22990,41731,2018,12
5000,184125,2005,13
18990,26998,2018,8
22990,54357,2013,28
5000,100000,1977,25
36590,19139,2018,17
47000,18891,2017,26
31990,14266,2020,26
29590,25067,2018,4
29999,146665,2015,7
32990,31703,2018,29
5500,187770,2008,13
9000,82000,1995,9
3500,204400,2001,0
9900,32592,1989,3
4950,128180,2006,13
32999,186786,2011,7
2200,130000,1982,0
12999,214836,2004,25
17990,18609,2015,29
29590,28813,2018,29
18999,137041,2015,23
24590,34770,2018,8
4500,192200,1999,13
28990,62819,2018,18
21990,30639,2017,8
30990,23636,2020,2
21990,48710,2014,18
8999,92115,2008,19
4500,145688,2005,13
39990,11717,2019,1
7500,106000,2009,25
8900,124072,2007,25
23000,204875,1991,9
2400,236313,2000,0
9800,245100,2000,13
4999,82000,2012,25
17500,229000,2004,19
12399,89404,2011,23
7800,143000,2003,25
4499,276700,1997,0
5690,142727,2005,13
15990,31907,2012,18
18990,50256,2014,28
35590,27486,2018,2
6500,87000,2016,19
28999,121642,2014,22
25590,21075,2020,4
34500,54000,2017,8
15990,26506,2018,12
76129,590,2020,5
34999,163939,2014,22
20590,25393,2016,16
32990,15588,2020,17
11800,46429,2016,27
26590,21258,2017,2
10999,137149,2016,19
21999,32000,2018,8
29997,96564,2005,3
59997,55469,2005,4
7399,131350,2012,25
30999,33984,2019,29
25999,140145,2017,7
41990,561,2020,5
44990,33566,2014,2
9000,170000,2001,25
21990,77018,2013,27
15999,16208,2016,29
9500,62000,1993,23
50990,27345,2019,17
34500,96974,2007,3
47590,30756,2020,21
17999,60568,2014,27
11990,45308,2014,27
26999,130209,2015,22
14990,103064,2011,23
3200,15000,2007,22
19990,29993,2012,8
9850,292000,2002,13
39999,58407,2018,8
29990,17703,2017,21
22590,12533,2014,17
26990,40529,2017,8
3200,174000,2006,0
13999,97393,2008,23
12999,135000,2012,19
7000,241000,2003,13
23590,55971,2017,28
11900,218400,1998,25
3500,176000,2003,13
13999,109610,2014,9
33590,8990,2020,1
31590,27139,2016,4
41990,17820,2019,26
29990,14315,2018,17
22590,63367,2014,3
12500,83400,1972,23
3000,137000,2006,13
5399,133354,2004,13
7000,118000,2012,25
14999,167234,1999,19
36990,40672,2018,29
6999,308301,2000,13
17990,20909,2017,16
16990,37448,2017,18
26999,22061,2015,4
17990,43709,2014,28
43990,7590,2019,11
16590,84315,2016,7
8999,146170,2004,25
49990,17083,2018,1
7950,149944,2012,25
39590,19722,2019,17
14990,58617,2017,27
16700,229132,2005,25
11500,89005,2011,9
14000,309000,2000,13
15000,146000,1990,9
6700,174000,1980,13
9000,121109,2013,19
8000,30250,1988,27
6000,76860,2013,19
9999,86592,2011,9
13500,119400,2014,9
22990,3066,2020,14
8900,106000,2010,19
15990,40668,2016,28
17990,34239,2018,12
9999,195044,2005,25
8990,59072,2013,23
30590,12029,2020,26
21990,16181,2018,2
20990,32475,2020,8
37590,16482,2018,26
8400,137456,2012,25
7500,106000,2009,25
22590,60783,2014,28
500,1,1982,10
8000,105785,2010,19
6300,200012,2008,13
65000,44000,2018,2
26999,52042,2018,18
12000,35079,1999,3
51990,6814,2020,14
9999,178125,2003,25
48590,7701,2020,14
1,104000,2014,0
5500,156700,2006,13
2000,268434,1999,0
7500,100,1963,15
57000,14637,2017,11
41590,45339,2018,29
39990,41664,2017,29
13999,55016,2013,27
25990,37608,2017,8
3333,249000,1995,0
32500,165865,2005,7
18750,161087,2005,9
27590,36138,2018,16
43590,4798,2020,14
32990,55612,2016,12
8999,83075,2016,9
28990,16841,2018,21
4450,213644,2003,13
2000,174000,2004,0
20990,23475,2019,29
45590,3687,2020,14
39990,9145,2020,11
30590,22716,2019,2
32590,19059,2020,21
23590,32226,2019,8
30990,15080,2018,17
33590,30814,2018,4
34990,4174,2020,14
3350,158000,2009,13
33950,58890,2014,12
9595,90877,2012,9
39990,14044,2020,1
27990,17805,2014,21
44900,30000,2019,21
4500,185030,2005,13
13249,171345,2011,19
12999,149932,2008,19
43950,28770,2017,21
10249,46855,2015,22
3000,85000,1978,13
7200,176600,2009,13
9995,63620,2015,23
62950,29820,2018,17
26990,41335,2017,8
22990,34443,2017,8
2900,130300,2002,13
48950,52032,2016,29
3500,99500,2000,13
6800,125891,2008,25
8200,400000,2000,13
10999,161000,2011,25
4250,134500,2006,13
71950,32546,2017,26
9900,111000,2006,19
29988,5214,2020,11
25950,91933,2012,27
28988,3029,2020,14
15590,30491,2016,18
29990,17302,2016,21
37999,125616,2016,3
46999,122413,2014,28
1850,166000,2000,0
5000,180000,2004,13
13988,90541,2016,23
29590,37888,2013,16
37500,34432,2016,4
7000,81000,1994,19
10000,120000,2012,19
16595,81095,2013,7
34950,44269,2014,16
17841,73156,2006,22
13829,74226,2015,7
7841,130094,2012,25
2500,108000,2003,13
12000,98000,2015,9
1800,245000,2006,0
6500,75000,2014,19
5500,193569,2002,13
10000,144000,2002,25
3250,80000,2011,13
17500,155871,2007,9
6300,130000,2006,25
8000,166544,1999,25
6000,116000,2008,25
2500,220000,2001,0
8900,163441,2012,25
6200,200,2005,15
14999,98000,2011,23
7400,140000,2011,25
39500,21000,1977,17
24950,58030,2016,28
4995,156281,2002,13
8749,72271,2014,9
8995,76148,2006,9
7999,106505,2012,19
54500,13546,2016,11
9500,98000,2007,19
7995,147589,2008,25
38590,35023,2015,4
10999,115859,2009,19
29990,14077,2019,17
4600,200000,2008,13
10500,75511,2014,23
22590,56075,2012,28
21590,20892,2011,29
14500,146067,2009,19
8000,142000,1989,25
8950,116027,2011,19
20590,35795,2014,12
26990,73099,2013,28
15999,131627,2011,9
16590,42749,2018,28
27990,68696,2012,28
20500,250000,2012,19
6500,173977,2008,13
34500,97000,2007,3
3300,9999999,1976,0
16990,91672,2014,7
11999,135322,2011,19
18950,54206,2018,3
8000,135567,2011,25
3200,229000,1999,0
1000,158000,2000,0
36900,39000,2017,29
4200,16000,2005,27
41950,37169,2017,4
15500,30400,1996,18
29999,131565,2013,22
18500,107700,2011,7
7500,89000,2004,19
44550,63037,2018,8
35995,62000,2015,12
35590,24471,2013,2
12800,171135,2003,19
6600,120000,2010,25
17550,63389,2015,27
5900,147000,2007,13
15988,30632,2018,18
20999,199382,2013,9
6000,270000,2003,13
16999,93465,2015,7
11999,142246,2013,19
15488,33135,2017,18
39995,35000,2016,4
18950,95680,2012,7
31995,99000,2015,3
7500,310000,2008,13
4950,81540,1964,25
32000,104000,2008,3
3000,242000,2001,0
28950,87919,2015,3
39950,44234,2014,29
44000,44500,2016,29
49000,118000,2016,28
13829,74226,2015,7
17841,73156,2006,22
7841,130094,2012,25
14000,119284,2003,9
17988,39251,2016,18
16988,104625,2013,23
5988,119338,1999,25
11488,155123,2009,19
8988,190438,2011,25
25688,117000,2012,22
15988,95998,2015,23
13988,185052,2008,19
28988,99357,2016,27
24988,105219,2010,22
29688,105563,2017,27
14988,82247,2009,7
20988,64249,2005,3
19988,31041,2017,8
26288,131273,2013,7
2400,230525,2004,0
4000,171000,2006,13
6000,134000,2010,13
2500,65822,1974,13
28500,64500,2016,18
15500,187006,2000,19
4500,1,1978,15
14000,222000,2007,25
2200,131000,2002,0
6500,184000,2001,13
22000,12345,1950,21
37000,62000,2006,12
35000,17144,1951,17
1400,160000,2004,0
39950,58816,2016,8
8500,222425,2008,13
49820,32000,2019,21
18950,95266,2014,7
2200,203705,2001,0
28950,58208,2015,18
19950,93106,2017,22
35990,22812,2018,21
7000,178000,1994,13
33990,13542,2015,26
19590,71508,2015,27
2800,123500,2005,13
22000,17300,1995,2
26990,30297,2018,29
66950,1588,2020,5
3500,91300,1991,13
35990,36651,2017,29
18990,30317,2017,12
15990,29071,2016,12
14900,99735,2011,23
3500,135000,2009,13
2900,209963,1999,0
56950,11367,2020,11
72950,15171,2017,11
26990,59073,2014,18
17990,32385,2015,12
19590,31592,2017,12
22950,83491,2010,27
10500,170000,2013,25
45999,44330,2018,29
24388,8530,2019,1
49995,18765,2019,26
30995,99000,2016,3
21000,109705,2017,7
18988,4191,2020,11
5500,98000,1997,25
59950,85200,2018,8
23590,28350,2018,16
27995,59000,2012,18
31777,33000,2011,29
3600,168000,2010,13
4800,130000,2009,13
15590,7076,2016,17
2000,188831,2007,0
17841,73156,2006,22
7841,130094,2012,25
6800,108000,2001,25
6000,153000,1995,13
2999,3000,1976,29
4999,78000,1976,25
18500,100000,1956,7
12500,236230,2004,25
5000,219000,2000,13
7500,190000,1999,13
68000,67250,2018,29
1,83000,2014,0
6500,195000,2006,13
3000,150000,1999,13
15999,141758,2012,9
5200,220000,2007,13
13000,69000,2012,7
6995,133739,2013,25
16000,239000,2004,25
6000,216704,2004,13
2500,158000,2004,0
3995,191781,2004,13
5500,147000,1985,13
6995,103953,2014,25
9995,132628,2012,19
13995,116440,2012,9
4000,132000,2008,13
16590,28558,2017,12
32990,17286,2018,17
25990,15575,2014,21
23900,95100,2017,27
47995,79000,2014,12
16990,20855,2018,16
4400,211000,2001,13
44995,70316,2017,8
68995,68326,2017,29
19990,19306,2017,29
24995,117740,2013,22
54995,71127,2014,16
52999,14091,2019,1
6000,188000,2003,13
1,136500,2008,0
19990,13223,2018,21
14950,144000,2010,9
3500,222000,2008,0
7500,186464,2006,13
3500,156000,2003,13
16488,62485,2014,27
30988,25888,2018,4
13500,232000,1996,25
12995,106545,2013,9
74950,34816,2017,17
18488,44227,2018,28
29990,6130,2019,11
20988,35809,2018,12
15990,37771,2017,28
2999,159721,1999,0
35988,13976,2020,26
20900,33780,2015,12
1800,218000,1994,0
17999,121336,2016,23
42950,73077,2012,12
35988,15132,2020,26
36999,87410,2015,28
34900,48937,2007,8
24988,32267,2019,16
6499,90636,2004,25
24488,19727,2020,4
22499,111019,2008,7
3050,182000,2001,0
69950,34446,2017,17
8900,138783,2008,25
8900,166933,2004,25
27900,171043,2015,23
27900,119698,2016,22
24488,22687,2018,4
13900,193293,2009,25
17990,27638,2017,8
26990,16481,2019,21
12900,123731,2010,9
12900,125814,2009,9
23388,24597,2017,29
7900,125193,2012,25
24900,106563,2015,22
19900,161988,2016,9
16990,36359,2015,18
29990,19374,2016,21
60950,57341,2017,4
2995,144967,1991,13
8300,169431,2006,25
24995,136319,2012,7
4995,225046,2005,13
3000,60000,1994,25
1750,170000,2001,0
28999,107063,2013,27
20988,18752,2019,4
24999,67402,2013,28
17999,89877,2007,7
16988,12568,2017,2
45500,126469,2014,3
11500,142000,1995,19
15999,110042,2010,23
3500,210000,1999,0
8950,14075,2017,8
6200,1234567,2005,0
17000,180000,2008,19
3000,209000,2005,0
3299,203670,2002,0
4299,194500,2002,13
16900,187000,2012,19
15000,50000,2013,27
3299,152500,1998,13
14800,44778,2016,3
4500,167000,2002,13
12999,104520,2012,9
7499,137207,2011,25
3000,75000,1974,13
8499,95138,2013,19
4500,116000,1987,13
4250,197230,2002,13
23999,137991,2011,7
23000,83330,2016,27
43491,50881,2018,16
30000,155000,2006,7
23999,142876,2015,23
12999,182426,2013,25
17999,89540,2016,7
15999,50000,2013,3
7000,180400,2008,13
39950,55266,2016,8
25950,92939,2009,27
21495,213299,2011,19
15995,150821,2013,9
22988,167343,2014,23
30988,188151,2015,23
9995,149879,2006,25
10900,90894,2011,9
14995,157940,2009,19
13995,75516,1996,7
22000,70350,1963,3
27950,30521,2013,29
8900,135742,2013,25
25590,23491,2018,4
29990,13859,2018,17
18590,33212,2014,12
25990,16921,2018,21
39990,8373,2019,11
54995,36943,2005,21
9995,33137,1966,3
19995,76246,2006,27
23590,29935,2017,16
29995,63428,2000,18
27990,15076,2018,17
24990,25409,2018,29
17990,51482,2015,3
25590,38282,2016,8
28590,37649,2018,16
46950,63917,2018,8
20590,33799,2015,12
3995,118871,2008,13
8749,124533,2011,25
17499,117988,2010,23
59950,34569,2016,21
36800,39000,2018,29
4900,141019,2007,13
6800,108300,2012,25
8950,220780,2015,13
14995,154903,2011,19
7000,160700,2005,13
29950,57045,2017,18
5500,272000,2003,13
27488,24278,2019,4
54999,17004,2018,1
49999,25441,2018,17
21999,149968,2010,23
15000,149800,1982,19
15000,149800,1982,19
12988,84374,2013,23
5500,95000,1975,25
13900,72000,2010,7
7988,112743,2002,25
6988,98313,2015,25
9988,111791,2003,19
28988,86751,2012,3
7988,112743,2002,25
10988,138227,2009,19
18988,102422,2015,7
1500,228000,2005,0
26999,93687,2014,27
5488,5323,2005,29
4995,197619,2009,13
9395,102855,2014,19
25988,34611,2019,16
2995,178773,2001,0
8995,170980,2010,25
13995,117021,2005,9
5900,165000,2003,13
5600,148000,2011,13
25488,19077,2017,2
22988,49269,2016,18
15999,248880,2007,25
18995,500,1962,5
10888,190145,2007,25
20488,73024,2016,27
15000,132410,2009,9
17988,34567,2018,18
6900,143000,2007,25
14988,91985,2012,23
14499,92369,2010,23
1595,202791,2004,0
14999,100571,2016,23
11988,155867,2015,19
6500,78000,1996,19
23999,120529,2014,7
9995,29385,2016,3
2995,119066,2005,13
9995,20728,2017,18
6995,139510,2003,25
2595,188548,2000,0
3995,120000,2003,13
4995,176000,2013,13
10695,133359,2015,19
13829,74226,2015,7
7841,130094,2012,25
2200,200000,2002,0
2000,245000,2006,0
6700,116100,2009,25
2200,131000,2002,0
38800,31624,2018,4
3400,175000,1999,13
20990,52326,2014,28
26990,31915,2018,16
17590,37117,2017,18
21990,14897,2018,2
30990,5468,2019,11
39590,9220,2019,11
19990,56987,2014,3
18990,47185,2017,28
21590,14934,2017,2
20990,59518,2013,3
24990,24652,2018,29
17590,9763,2016,17
4400,163000,2002,13
10500,88000,2009,9
11500,113300,2000,19
11500,158000,2005,25
14999,56150,2015,27
1450,140000,1999,0
9249,48604,2018,7
12249,45354,2017,27
11749,85680,2012,23
10499,48428,2016,22
17999,76795,2008,22
9995,152167,2013,25
1500,265703,2001,0
6249,64754,2014,19
15249,51120,2013,27
9999,111540,2011,19
45499,68464,2016,8
3800,139803,2007,13
16999,66200,2015,27
9999,83522,2005,9
18749,62742,2017,27
10499,92878,2011,9
3500,123456,1973,13
14999,135696,2014,9
4000,231334,2001,0
8600,188000,2010,13
5500,173000,2013,13
