18990,48010,2014,28
35990,21885,2018,21
31800,35800,2019,16
94500,22000,2008,11
5400,150248,2002,13
3981,149878,2005,13
5995,158425,2013,13
21590,17434,2015,4
37990,48875,2014,16
17990,19938,2019,29
19990,36098,2013,12
21590,7898,2019,26
46990,28552,2020,21
3600,137000,1998,13
1600,130000,1996,0
5000,92000,1978,25
48990,25226,2020,17
37990,25957,2017,2
9950,120000,2005,19
11000,153641,2003,25
15900,74500,2004,22
21895,33008,2017,8
45000,3900,2020,14
21000,98300,2015,22
6308,111343,2004,25
16400,24018,2019,8
3850,210159,1998,13
40590,30011,2017,2
36990,26578,2017,2
9995,69800,2003,23
3000,239000,1994,0
7500,160708,2012,25
14900,70000,2014,22
20995,72032,2010,27
21995,149746,2012,23
15995,150569,2009,9
23995,76570,2015,3
23995,73903,2016,3
26995,134617,2013,7
16995,90070,2010,7
15990,83617,2012,7
20995,109905,2011,7
19995,159693,2011,9
24995,164786,2012,23
18995,166354,2010,9
25995,123744,2013,22
25995,117200,2014,22
13800,106000,2013,9
6000,119901,2004,25
4200,158000,2006,13
3981,191650,2009,13
12000,110000,2007,9
4981,149675,2011,13
4981,149242,2009,13
12900,121808,2014,9
6995,158000,2002,13
38990,134000,2013,27
34990,135740,2017,27
33990,117800,2016,27
10990,102078,2009,9
29990,54703,2003,12
22990,114733,2012,7
28990,118078,2008,22
49990,41631,2015,4
49990,98689,2013,18
38990,33474,2016,4
8990,127100,2013,25
39990,119000,2013,3
39990,75649,2016,12
9990,38700,1991,27
26990,147797,2011,7
27990,24624,2005,4
27990,117550,2013,22
27990,138071,2013,7
21990,25500,2018,16
29990,91400,2015,3
24990,139567,2008,7
29990,132469,2014,22
26990,108439,2012,22
47990,39253,2014,4
26990,105070,2016,27
24990,65902,2013,28
29990,100509,2006,27
24990,117851,2014,22
24990,118693,2014,22
22990,181410,2016,9
18990,32988,2010,12
34990,118787,2011,27
23990,32853,2007,8
29990,124669,2007,22
39990,35429,2009,4
26990,201035,2016,9
34990,70200,2001,18
51990,129633,2013,28
42990,68655,2017,12
31990,101335,2013,3
53990,63550,2012,16
36490,16535,2018,17
36990,45925,2017,16
45990,66212,2014,8
55990,207548,2015,27
28990,130441,2010,22
20990,107040,2008,7
4500,132000,2004,13
44999,168000,2016,27
49998,160867,2017,3
27995,237000,2011,9
49999,22628,2018,17
16600,143500,2016,9
32998,127000,2012,27
199,24907,2017,0
6981,215116,2012,13
4981,132337,2010,13
9495,85000,2009,9
8395,120000,2010,25
44900,152034,2014,27
32999,186000,2012,7
3981,175888,2013,13
10000,200000,2010,25
41590,32685,2017,2
44990,3551,2018,14
36800,20500,2020,17
22900,79000,2008,27
167500,20000,2015,14
500,2021,2022,24
15000,78428,2016,7
6995,170000,2012,13
5995,200000,2006,13
54999,153390,2017,3
24888,226672,2012,9
5250,50000,2012,9
5500,99000,2012,25
38590,17859,2018,17
650,220000,1994,0
19990,6163,2019,1
17590,39301,2012,18
24590,89741,2013,27
41999,161533,2014,27
38885,151913,2016,27
28900,120000,2007,22
27995,109978,2016,27
43990,52264,2016,16
39590,8396,2020,11
26990,14017,2018,17
37590,19410,2018,17
80000,11200,2018,14
17990,54395,2013,3
43590,28832,2018,21
22999,207000,2007,9
5995,170000,2003,13
5495,108000,2011,25
6995,140000,2010,25
5995,140000,2006,13
24295,18846,2017,2
11995,97005,2014,9
12500,77322,2007,23
9995,153294,2007,25
12995,72656,2017,7
33590,30814,2018,4
20590,43470,2015,18
4500,287312,2000,0
82000,470000,2018,7
7600,60000,1994,9
18950,83000,2010,22
11995,171424,2009,25
7995,122331,2011,25
5900,200200,2010,13
7975,145309,2010,25
7995,39731,2017,7
5975,144615,2014,13
7500,132286,2013,25
27985,381465,2012,25
34800,9500,2020,1
13500,44200,2017,3
18900,231585,2012,19
9800,237900,2004,13
35885,186605,2013,7
32600,36400,2019,29
36590,18605,2019,17
31990,26646,2017,4
24990,15608,2018,21
26990,26101,2018,29
15990,29652,2016,12
29590,13035,2018,26
29990,23559,2018,2
40590,43652,2018,29
34590,28912,2018,4
26590,54177,2017,18
3400,207522,2006,0
7442,86356,2013,19
14882,20890,2018,8
7882,50263,2013,23
6882,140000,2008,25
24990,39227,2017,8
21590,38638,2018,12
15895,79230,2014,7
11395,107491,2015,9
17897,46690,2019,28
23000,42439,2017,12
5000,127386,2000,13
3998,108857,2006,13
6495,126414,2011,25
14995,148047,2011,19
10995,163736,2006,25
26900,51510,2016,18
37590,48674,2018,16
14990,65203,2016,22
26900,51510,2016,18
8975,199000,2003,13
27000,45000,2014,12
9500,128000,2011,19
15990,18575,2018,16
1800,220000,2003,0
16999,172389,2012,19
8000,171000,2005,25
23995,76570,2015,3
26995,134617,2013,7
23995,73903,2016,3
21995,149746,2012,23
16995,90070,2010,7
19995,147580,2011,23
25995,123744,2013,22
19995,159693,2011,9
18995,166354,2010,9
24995,164786,2012,23
20995,109905,2011,7
30600,43500,2019,8
5750,205000,2001,13
15000,164000,2002,19
2500,250000,2001,0
11900,93000,1995,9
199,24907,2017,0
26590,24667,2017,4
14590,23872,2015,12
43900,5790,2016,14
14000,66700,2009,22
18990,80064,2013,22
21590,36926,2017,12
3400,151000,1999,13
43990,30961,2019,2
21990,23592,2016,29
5495,122332,2009,13
5495,132683,2006,13
5995,163447,2006,13
5495,158159,2006,13
55900,181000,2012,3
28990,29437,2018,29
24590,40319,2019,12
33600,37300,2020,29
18990,5378,2019,1
31590,27139,2016,4
19990,82157,2017,22
13990,182707,2012,19
59900,156000,2014,28
19900,50000,2007,28
41590,23253,2017,21
28990,16841,2018,21
9900,70000,2010,23
3500,141000,2006,13
3300,135500,2008,13
18500,63000,2017,27
6500,126080,2013,25
13495,58141,2015,22
15295,115911,2015,9
3999,115000,2008,13
8995,172552,2011,25
6995,126471,2010,25
9995,139859,2006,25
12995,80190,2012,23
4872,190654,2003,13
5000,105469,1997,25
20300,37086,2018,12
3500,104528,2007,13
22590,51933,2015,28
39990,1237,2020,5
199,62280,2016,0
14000,126000,2006,9
4900,123900,2011,13
5750,142000,2002,13
13000,127355,2012,19
20900,34100,2016,12
20000,80000,2007,22
3600,301000,2002,0
9900,115000,1990,19
4000,151661,2009,13
4000,135000,1996,13
1200,166000,2004,0
1500,196000,2008,0
3500,115000,1997,13
3899,149205,2003,13
8395,120000,2010,25
9500,5000,1987,17
7000,108500,2008,25
1500,166000,1997,0
9500,162000,2008,25
14000,78000,2012,7
13000,75000,1994,7
37990,32521,2017,4
28590,9962,2017,1
21590,46574,2018,18
32590,30384,2013,4
31990,31087,2018,29
18990,16789,2018,4
3000,150000,2003,13
52590,18933,2019,26
16990,26566,2017,8
1234567890,200000,2006,5
33990,23588,2019,2
36590,369,2020,5
38590,37213,2016,29
32590,22315,2018,2
15695,107981,2016,23
25695,103664,2016,22
3000,287000,2002,0
4789,207156,1999,13
3995,95317,2001,13
3399,116406,2005,13
6800,190000,2011,13
34990,4174,2020,14
34590,36970,2018,29
3495,170000,2002,13
5495,174886,2012,13
2900,165000,2000,0
8995,165234,2012,25
9995,163186,2010,25
24295,44900,2004,12
12200,42764,2017,27
4795,141005,2001,13
4899,139512,2001,13
40990,27605,2018,2
36590,13146,2017,26
6200,122111,2010,25
11995,164320,2008,25
9995,143543,2014,25
23990,62050,2015,28
24990,45464,2018,12
20990,4905,2020,11
23990,10055,2020,26
17590,41606,2017,28
36590,32409,2018,4
19993,114471,2008,7
12500,92000,2016,23
5495,91950,2013,25
13995,192546,2013,25
19995,142845,2013,23
19995,147580,2011,23
15990,83617,2012,7
24995,164786,2012,23
5500,288000,1989,13
38995,91365,2015,28
20995,72032,2010,27
23995,76570,2015,3
23995,133055,2011,7
23995,111827,2011,22
15995,150569,2009,9
18995,155812,2010,9
21995,149746,2012,23
23995,73903,2016,3
19995,129225,2010,23
16995,90070,2010,7
20995,109905,2011,7
19995,159693,2011,9
18995,166354,2010,9
25995,123744,2013,22
26995,134617,2013,7
9900,248000,2004,13
8800,156397,2008,25
22995,43113,2016,12
20995,70772,2014,27
19995,56806,2016,3
20995,69693,2014,27
38990,20676,2017,17
21990,35000,2019,8
14590,71677,2014,7
31990,33088,2015,29
26495,48319,2018,12
15995,92004,2016,7
7500,190000,2011,13
9695,148285,2008,25
7995,119078,2010,25
2499,137136,2001,0
3995,187987,1995,13
4160,157618,2005,13
199,64780,2015,0
24990,40338,2017,12
16990,18805,2018,29
4500,185000,2009,13
500,60000,2012,0
27995,139448,1998,7
13495,4500,2020,1
7995,135000,2003,25
5995,107000,1999,25
7995,203501,2012,13
6750,100,1926,15
5800,48000,2000,9
4600,145000,2008,13
8400,121000,2009,25
16875,54914,2017,3
10500,97500,2010,9
42900,124000,2012,3
28900,120000,2007,22
21990,11559,2019,17
3695,147000,2009,13
4200,151000,2008,13
8500,132000,2015,25
40600,15000,2020,26
8950,178222,2006,25
27590,20845,2018,2
30990,39780,2017,16
38900,42400,2020,29
24990,28946,2018,16
41990,561,2020,5
7700,86929,2003,19
29499,40000,2016,8
43990,31609,2020,2
29500,60000,2001,18
41990,9169,2012,11
5495,158186,2008,13
5749,144172,2009,13
8995,95000,2004,19
23590,24957,2018,29
46990,13935,2020,1
3950,101260,1996,13
44590,9971,2020,11
25990,79393,2016,3
20895,33859,2018,12
11495,73788,2015,23
43990,4783,2019,14
25990,21938,2020,4
10995,194280,2008,25
9995,212326,2010,25
11995,106566,2015,9
9995,129777,2013,19
4500,166289,1999,13
2000,198280,2005,0
2995,282739,1983,0
199,60045,2016,0
4500,175000,2008,13
31590,47881,2014,8
19990,29993,2012,8
9850,87000,2012,9
15900,74500,2004,22
5000,80000,1959,25
15995,159719,2010,19
18995,168563,2009,9
38995,91365,2015,28
18995,155812,2010,9
23995,111827,2011,22
15995,150569,2009,9
23995,73903,2016,3
15990,83617,2012,7
20995,72032,2010,27
19995,142845,2013,23
23995,76570,2015,3
16995,136623,2013,9
21995,149746,2012,23
23995,133055,2011,7
16995,90070,2010,7
19995,147580,2011,23
19995,113957,2010,7
19995,159693,2011,9
20995,109905,2011,7
24995,164786,2012,23
19995,129225,2010,23
19995,125329,2010,23
25995,123744,2013,22
18995,166354,2010,9
24995,104203,2011,22
26995,134617,2013,7
40000,665500,2015,25
29750,38000,2015,16
15995,169437,2011,19
5500,78000,2008,25
9975,130342,2011,19
21995,69253,2010,3
14990,63105,2013,22
14000,136000,2015,9
21995,118260,2015,7
9995,190642,2008,25
24888,226672,2012,9
8000,158033,2008,25
29800,8100,2018,1
26999,238376,2013,9
54999,153390,2017,3
98000,5,2021,5
57850,1281,2016,5
38990,14028,2020,26
14590,80465,2012,7
98750,1300,2020,5
9000,115965,1975,19
35590,6185,2020,11
13590,77034,2009,7
6900,132541,2010,25
199,65200,2014,0
7500,131000,2006,25
7900,168000,2005,25
41590,29010,2020,2
12990,70825,2013,7
13590,72489,2012,7
28990,32458,2018,29
19900,25000,1995,16
42000,1000,1955,5
26590,19506,2018,2
46990,26046,2018,17
5495,100350,2002,25
5450,174000,2004,13
9500,271237,1997,13
29600,30052,2019,29
36700,14985,2019,26
20300,141625,2017,23
38300,7540,2020,11
9500,219581,2014,13
37900,5622,2020,14
34800,31020,2019,4
31900,29497,2019,4
32800,43479,2018,16
24900,122238,2016,7
45590,28927,2013,21
45990,64578,2017,8
32590,4171,2020,14
28990,39283,2018,8
19295,48507,2019,28
10395,93382,2016,9
14995,167311,2014,19
3400,124479,1992,13
3321,161188,2003,13
18000,61087,2016,27
4495,138028,2007,13
18990,28252,2016,8
14590,90241,2010,23
4200,170000,2008,13
1000,216000,2000,0
1000,129000,2009,0
800,283000,1999,0
750,231000,1999,0
3500,137000,2006,13
20761,78641,2012,27
14999,80729,2014,7
33600,36400,2020,29
7995,80257,1995,19
10895,89242,2012,9
35590,68032,2019,18
15990,42060,2018,28
199,24907,2017,0
26990,18794,2018,2
28500,171442,1996,23
49500,60330,2018,16
43500,138498,2006,3
30590,17084,2020,17
19900,120000,2005,23
17590,29736,2019,12
18590,27655,2017,8
6500,99000,2009,25
13900,174895,2007,19
4500,183543,2011,13
9995,67843,2006,23
18000,93000,2010,7
19500,16772,1997,4
44590,40526,2018,4
15590,51500,2018,3
4975,128912,2009,13
14475,93762,2015,23
24500,147000,2006,23
16800,98000,2007,7
9950,177000,2010,25
17990,17677,2019,29
47590,31665,2020,21
13500,79000,1999,7
25000,178000,2002,23
82500,2500,1973,5
47990,29827,2020,21
23590,36614,2019,8
2800,217000,2005,0
19295,46019,2019,28
8995,114682,2011,19
10995,99404,2011,9
6995,166524,2004,13
4444,148536,1999,13
31000,40365,2014,16
199,89500,2013,0
40990,12272,2020,1
47590,4034,2020,14
14000,90000,1995,23
10000,99999,1971,19
23590,30987,2017,16
28590,19326,2018,2
19200,9400,2020,17
1000,100000,2001,0
22500,85764,1956,27
17250,2500,1932,14
39500,65705,1959,12
13995,169564,2010,19
10000,100000,2006,19
11000,104000,2015,9
5995,142971,2006,13
9937,173000,2007,25
10750,25180,2017,28
45000,40000,1934,4
4995,148643,2007,13
15590,93703,2012,23
19990,24294,2013,16
21000,37000,1999,12
21590,11879,2020,17
40990,47418,2017,16
4000,217000,2005,13
44590,12060,2018,1
45990,48175,2018,29
16750,50650,2016,3
7950,222000,2010,13
13990,87506,2010,23
31590,32252,2019,29
199,77540,2014,0
5000,211000,2003,13
199,24907,2017,0
4995,82055,2014,25
9990,76194,2010,9
23590,70223,2016,3
11995,179488,2007,25
44990,20678,2017,17
54990,72815,2019,16
3000,217130,2007,0
10995,113178,2013,19
18995,51524,2019,28
5053,139305,2004,13
21500,30509,2020,8
2794,255718,1998,0
24990,51087,2017,18
15590,60801,2012,27
19590,104357,2014,7
38590,28005,2019,2
4700,177500,2005,13
42000,541,2018,5
7900,125843,2008,25
5500,247852,2005,13
3000,144000,2007,13
3500,207713,2001,0
5500,135500,2014,13
32000,55000,2016,12
20500,56000,2017,28
14900,174105,2012,19
15990,40668,2016,28
27990,31738,2018,16
38995,106456,2016,28
23000,130824,2014,7
24900,43475,2005,12
29999,78379,2016,28
41999,161533,2014,27
34990,7720,2020,11
35590,19385,2020,17
38885,151913,2016,27
39999,111637,2016,3
18750,161087,2005,9
23885,131169,2017,7
4100,88000,2009,25
29969,109978,2016,27
27590,46139,2018,12
32990,58109,2017,12
33999,65438,2018,18
32995,83116,2016,28
50885,48177,2019,4
28590,44964,2018,8
39990,45227,2018,16
18500,206992,2001,19
4495,145296,2002,13
4495,173538,2003,13
3850,110000,2008,13
38590,41846,2018,29
26990,28278,2020,29
29999,238515,2015,9
38990,40118,2018,29
24885,207000,2007,9
42990,18743,2020,26
16953,73233,2014,22
3995,175105,2004,13
6995,129864,2010,25
6495,133129,2014,25
8495,129462,2012,25
17595,104129,2017,7
25495,38002,2019,8
6995,106177,2010,25
4495,155431,2007,13
10995,103080,2010,9
15000,2113,1999,14
2498,169939,1998,0
4098,188836,2004,13
32990,26829,2020,4
19590,70310,2017,27
23590,19677,2018,4
32990,42631,2018,16
3000,200000,2008,0
3650,136093,2014,13
6000,74567,2003,19
7500,74567,2001,19
3495,146672,2006,13
139975,14000,2017,14
19990,41512,2013,18
18990,97133,2013,7
43990,1944,2020,5
40990,31843,2017,2
49975,50000,2015,29
21590,60935,2016,3
42990,8270,2019,11
5995,117886,2010,25
5995,140123,2007,13
41590,4060,2020,14
30990,7896,2018,11
16990,77833,2015,22
28590,11500,2018,26
3500,180000,2006,13
2300,180000,2001,0
500,2021,2022,24
31590,28185,2017,4
33990,19042,2020,21
8250,100067,1976,19
12900,114000,2014,9
14990,77726,2015,7
11990,52012,2014,22
23990,84674,2014,27
42990,46210,2018,29
22795,40440,2017,12
36995,41400,2017,29
2401,179261,2002,0
1949,191075,1997,0
4394,201573,1998,13
5995,187000,2006,13
13700,1790000,2004,0
25000,51000,2017,18
33590,57923,2014,12
18990,6395,2020,1
29990,17302,2016,21
28990,49355,2017,12
20990,1668,2020,14
39990,15688,2018,26
14995,23819,2011,8
21995,41601,2017,12
29990,6727,2019,11
34590,29499,2016,4
21000,19000,2012,4
25990,15575,2014,21
34990,37509,2018,29
23590,10316,2015,26
30590,21246,2019,2
38590,28086,2019,2
38590,25585,2018,21
27590,1309,2020,5
30990,5468,2019,11
31590,43785,2015,8
650,220000,1994,0
27990,10688,2020,26
31990,31496,2017,29
36590,79156,2013,18
36990,14508,2019,26
5200,98500,2013,25
28590,41816,2017,8
36590,7619,2019,11
29990,11401,2018,26
26990,14230,2016,17
24590,80318,2013,3
35990,1548,2020,5
25990,12302,2019,17
38590,12992,2019,1
10999,97977,2006,9
37990,22870,2016,21
27990,22120,2017,2
26990,11805,2018,26
29990,26129,2014,4
14000,106800,2013,9
22990,37725,2012,12
25900,110542,2013,22
30990,4936,2019,14
32990,10193,2017,1
38990,20676,2017,17
38590,28033,2018,2
33590,27365,2018,4
24000,87800,2013,27
29590,70760,2017,28
36990,15443,2017,26
4500,133740,2009,13
8200,136000,2008,25
37990,337,2019,5
28590,37218,2017,16
22590,14169,2013,21
28590,102,2017,5
4500,191000,2008,13
6250,123000,2009,25
25990,4942,2020,11
39990,15490,2020,26
28590,21768,2018,2
30590,24238,2017,2
3995,149000,2004,13
29590,14647,2019,17
14990,43223,2016,3
17990,10171,2020,21
34990,7720,2020,11
15990,48374,2014,3
19590,35931,2018,12
31990,19179,2018,21
59990,12765,2019,11
27990,26570,2020,29
39990,6500,2020,14
26990,12604,2018,17
22590,51933,2015,28
7200,141000,2005,25
7200,121000,2005,25
6500,121000,2008,25
6500,121000,2008,25
40590,22552,2020,17
36590,14222,2019,26
40590,9313,2019,11
34990,30559,2017,4
4000,146100,2001,13
27990,46057,2016,12
25990,45611,2016,12
26990,13088,2018,17
34990,8484,2019,11
28999,1234,1955,5
27500,139448,1998,7
40590,16931,2019,26
35990,21885,2018,21
35590,22401,2017,21
23000,19000,2018,4
44590,12293,2020,1
29590,13035,2018,26
29990,23559,2018,2
29990,34870,2018,16
22590,5144,2020,11
16590,23751,2019,8
26990,26101,2018,29
26990,22586,2018,4
16990,18805,2018,29
24590,40319,2019,12
13590,41899,2015,3
33590,14318,2017,26
40990,54431,2018,16
7000,130000,2010,25
30990,16714,2018,17
19990,15207,2018,2
21590,60935,2016,3
39590,8140,2020,11
20990,4905,2020,11
40990,27605,2018,2
3000,169000,2003,0
17590,41606,2017,28
32590,13576,2018,26
26895,200968,2011,9
27590,20845,2018,2
24990,28946,2018,16
24990,21850,2017,4
8995,138977,2007,25
26590,19980,2018,2
6500,113547,2011,25
14590,80465,2012,7
33990,19042,2020,21
34590,15242,2020,26
32990,26829,2020,4
39590,22154,2019,21
38590,28556,2019,2
43990,17352,2019,26
22995,43113,2016,12
20995,70772,2014,27
19995,56806,2016,3
20995,69693,2014,27
39590,55804,2019,8
41590,29010,2020,2
22590,3722,2020,14
8990,59072,2013,23
41590,27160,2020,21
35590,19385,2020,17
26990,28278,2020,29
16590,24060,2020,8
17590,40166,2020,18
40990,43451,2017,29
38990,19067,2020,17
14990,77726,2015,7
11590,61852,2014,7
2900,165250,1997,0
33590,57923,2014,12
3500,127000,2013,13
30000,162900,2013,7
29990,17302,2016,21
18990,6395,2020,1
11250,48350,2009,22
1000,200000,2007,0
2900,106000,2004,13
28990,49355,2017,12
14000,55652,2014,27
26500,139447,1998,7
6995,151555,2002,25
6950,206000,2008,13
4500,206000,2004,13
20990,1668,2020,14
5500,82788,2005,25
5500,82788,2005,25
39990,15688,2018,26
29990,6727,2019,11
34590,29499,2016,4
1950,190000,1998,0
13500,85000,2010,23
34990,37509,2018,29
2500,93355,2000,13
25990,15575,2014,21
23590,10316,2015,26
30590,21246,2019,2
3860,214221,2000,0
4995,130000,2003,13
38590,28086,2019,2
38590,25585,2018,21
27590,1309,2020,5
30990,5468,2019,11
3995,178000,2003,13
3795,176000,2003,13
3300,160000,2001,13
10950,97977,2006,9
14995,23819,2011,8
21995,41601,2017,12
5500,180000,2012,13
3999,101260,1996,13
5350,290000,2012,13
2000,117000,1997,0
24590,40784,2017,12
32990,22769,2019,2
6500,196000,2008,13
2500,216000,2003,0
31590,43785,2015,8
35990,4899,2015,14
27500,16610,2008,21
11500,90000,2008,9
36990,14508,2019,26
31990,31496,2017,29
36590,79156,2013,18
27990,10688,2020,26
4300,170000,2007,13
6000,185656,2010,13
4995,214488,2003,13
8900,111000,2013,19
20000,75478,2007,27
28500,44110,2017,8
4500,104441,1990,13
26990,14230,2016,17
28590,41816,2017,8
29990,11401,2018,26
36590,7619,2019,11
13000,86000,2013,23
24590,80318,2013,3
1795,190000,2005,0
6500,143000,1999,13
35990,1548,2020,5
25990,12302,2019,17
38590,12992,2019,1
27990,22120,2017,2
37990,22870,2016,21
4950,93500,1996,25
26990,11805,2018,26
29990,26129,2014,4
7999,432777,2005,13
22990,37725,2012,12
30990,4936,2019,14
32990,10193,2017,1
38990,20676,2017,17
3000,318000,1995,0
15000,73195,1976,7
33590,27365,2018,4
38590,28033,2018,2
36990,15443,2017,26
29590,70760,2017,28
22590,14169,2013,21
37990,337,2019,5
28590,37218,2017,16
29900,61000,2016,18
28590,102,2017,5
4500,189000,2009,13
6250,123000,2009,25
39990,15490,2020,26
25990,4942,2020,11
28590,21768,2018,2
30590,24238,2017,2
321,1233333,2008,0
12900,87000,2016,23
7995,50029,2015,23
6995,170807,2000,13
5995,143055,2007,13
15995,112284,2009,23
16995,144669,2011,9
21995,119910,2015,7
14995,147007,2005,19
6995,122840,2010,25
8500,149396,2013,25
13995,149894,2010,19
29590,14647,2019,17
14990,43223,2016,3
17990,10171,2020,21
34990,7720,2020,11
3900,181983,2002,13
3000,63000,1998,25
15990,48374,2014,3
31990,19179,2018,21
19590,35931,2018,12
59990,12765,2019,11
9000,143580,2007,25
27990,26570,2020,29
39990,6500,2020,14
26990,12604,2018,17
22590,51933,2015,28
15900,53000,2016,27
22000,88000,2014,22
40590,22552,2020,17
36590,14222,2019,26
40590,9313,2019,11
34990,30559,2017,4
3600,80000,2002,25
27990,46057,2016,12
25990,45611,2016,12
26990,13088,2018,17
34990,8484,2019,11
6500,99315,2012,25
5500,170000,2005,13
9000,90600,2013,19
1000,147000,2002,0
35990,21885,2018,21
40590,16931,2019,26
35590,22401,2017,21
44590,12293,2020,1
1800,190000,1997,0
3950,107624,1991,13
4695,208000,2006,13
7995,153000,2007,25
7995,64000,2007,9
3995,157108,2002,13
7495,160000,2012,25
3695,212418,2002,0
29990,23559,2018,2
29590,13035,2018,26
29990,34870,2018,16
22590,5144,2020,11
17000,22000,1983,16
16590,23751,2019,8
26990,26101,2018,29
26990,22586,2018,4
16990,18805,2018,29
4500,170000,2009,13
5900,160000,2005,13
5500,100000,2013,25
4500,170000,2007,13
24590,40319,2019,12
13590,41899,2015,3
33590,14318,2017,26
40990,54431,2018,16
30990,16714,2018,17
19990,15207,2018,2
21590,60935,2016,3
39590,8140,2020,11
9900,88846,2008,9
16500,12217,2012,2
12700,43600,2009,27
20990,4905,2020,11
40990,27605,2018,2
17590,41606,2017,28
32590,13576,2018,26
22995,43113,2016,12
20995,70772,2014,27
19995,56806,2016,3
20995,69693,2014,27
13000,42150,2010,3
11000,68000,2012,23
27590,20845,2018,2
24990,28946,2018,16
6995,184211,2005,13
24990,21850,2017,4
26590,19980,2018,2
12500,999999,1950,0
14590,80465,2012,7
33990,19042,2020,21
7950,152272,2008,25
34590,15242,2020,26
7950,173267,2008,25
32990,26829,2020,4
7995,148500,2006,25
7500,125000,2010,25
4200,243450,2000,0
7995,77902,2017,9
7995,68050,2015,9
6995,162756,2010,13
9995,81675,2017,9
7995,77902,2017,9
9995,117666,2013,19
8995,97841,2002,19
6995,158129,2006,13
7995,151723,2011,25
12995,135032,2012,19
6995,129940,2013,25
8995,130159,2015,25
6995,88763,2015,19
7995,161229,2009,25
7995,155963,2008,25
12995,177721,2011,25
6995,112266,2006,25
7500,114069,2014,25
7500,63016,2014,9
6500,138638,2009,25
21995,141755,2016,23
7995,131146,2013,25
39590,22154,2019,21
38590,28556,2019,2
43990,17352,2019,26
39590,55804,2019,8
4500,140999,1999,13
3900,167000,2000,13
4800,170000,1995,13
8000,11971,1984,8
41590,29010,2020,2
22590,3722,2020,14
8990,59072,2013,23
41590,27160,2020,21
3500,166000,2001,13
1900,172000,2005,0
5800,180000,2012,13
3300,160000,2001,13
35590,19385,2020,17
26990,28278,2020,29
16590,24060,2020,8
17590,40166,2020,18
40990,43451,2017,29
38990,19067,2020,17
14990,77726,2015,7
11590,61852,2014,7
18990,6395,2020,1
32590,34811,2015,29
30590,10740,2020,1
7950,122000,2008,25
13950,177000,2007,19
14500,138000,2007,9
7950,119000,2002,25
27990,17805,2014,21
6950,163000,2008,13
1900,178000,2000,0
28990,49355,2017,12
9750,126879,2014,19
2000,193000,1998,0
20990,1668,2020,14
27990,68696,2012,28
29990,22947,2017,2
3000,244000,2008,0
13500,165134,2007,19
14995,23819,2011,8
21995,41601,2017,12
16995,154125,2013,9
9650,187000,2004,25
