28941,45741,2017,8
32654,36483,2018,29
14439,93218,2015,23
24995,65568,2012,28
3900,150000,2011,13
14394,77000,2017,7
10983,100632,2014,9
19990,24294,2013,16
3744,217077,2010,0
39990,7469,2020,11
23590,2630,2020,14
4995,125427,2009,13
26990,96454,2014,27
25990,41785,2016,12
17590,40166,2020,18
36990,35938,2020,29
14885,16753,2017,29
33983,30500,2018,4
5900,136000,1994,13
41577,19147,2019,17
21455,37849,2015,12
78526,29984,2020,26
29990,23545,2017,2
3000,157000,1996,0
13500,25720,2019,12
13500,41984,2019,3
7500,86391,2007,19
92990,6635,2020,14
22995,123214,2017,7
2445,205100,2005,0
2424,124000,1998,0
12311,192842,2013,25
7520,153553,2012,25
14495,117779,2013,9
37590,30356,2019,4
15990,40668,2016,28
43990,1944,2020,5
8890,70340,2015,9
32000,54000,2017,12
22000,30671,2018,8
22211,26259,2017,16
43590,12012,2020,1
13503,63449,2014,22
42990,3207,2020,14
41590,20003,2020,17
26981,98071,2014,27
12563,126806,2013,19
39590,2835,2020,5
60029,18488,2019,1
18924,74244,2015,27
48255,30383,2019,21
5000,176000,2011,13
39990,1237,2020,5
13500,45000,2018,27
29715,58060,2014,18
8300,67400,2013,9
21023,87197,2018,22
8943,213067,2011,13
26990,2769,2020,14
24274,35048,2018,8
40990,43451,2017,29
31590,21415,2018,2
7374,80555,2014,19
32590,4171,2020,14
30990,7896,2018,11
34590,9624,2020,1
4434,230739,2011,13
24460,44003,2017,12
34590,3542,2020,14
4600,147600,2008,13
7800,119600,2004,25
21500,106000,2014,7
20900,65000,2015,3
6995,135362,2010,25
14995,210976,2016,25
16995,84733,2014,7
8995,159484,2012,25
15995,101457,2012,23
39590,21014,2019,17
30590,10740,2020,1
22990,34443,2017,8
9900,156000,2007,25
2900,149000,2008,0
6900,172000,2011,13
500,208117,2004,0
4000,121000,2007,13
9900,142000,2013,25
1,5545555,2012,0
7300,113838,2011,25
6900,135478,2008,25
8900,164000,2010,25
28990,49355,2017,12
5850,136000,2007,13
4550,199000,2006,13
5250,163000,2004,13
6995,149000,2010,25
4650,177000,2007,13
4550,149000,2005,13
29990,22947,2017,2
24990,31547,2018,16
9900,165000,2013,25
30590,21246,2019,2
35990,6933,2020,11
14500,160980,2010,19
32990,29979,2018,4
25990,15575,2014,21
37990,9704,2016,11
31590,2195,2020,5
26590,15807,2019,21
5900,143000,2012,13
10900,125000,1997,19
4900,151000,2011,13
3400,231000,2007,0
2900,323000,2008,0
9900,158000,2014,25
21500,106000,2014,7
1,5545555,2012,0
13900,55000,2006,27
19900,128364,2010,23
19900,164259,2016,9
33990,70976,2011,18
30990,67344,2014,18
31990,31496,2017,29
19500,237000,2000,19
9995,61713,1986,23
6500,100000,2008,25
5750,123000,2009,25
12750,120000,2011,9
7995,131000,2003,25
6250,87000,2009,25
24590,40784,2017,12
22995,108174,2015,22
2995,157254,2008,0
7500,177000,2010,13
8999,128000,2009,25
8495,184230,2012,25
28990,36038,2014,16
4995,152794,2009,13
4495,141568,2008,13
21900,65717,2019,3
8995,136573,2011,25
1,5545555,2012,0
39590,1419,2020,5
36990,14508,2019,26
7250,108000,2007,25
4450,155000,2008,13
7950,131000,2012,25
16590,39649,2015,28
29990,43182,2012,8
34590,29499,2016,4
30990,5468,2019,11
2000,199000,2002,0
3900,99000,2011,13
6900,210352,2012,13
5900,168819,2011,13
9500,140955,2017,25
8900,192818,2012,25
11900,125000,1997,19
7995,264042,2010,13
18997,24956,2018,16
6995,215149,2012,13
9995,169501,2008,25
9997,87048,2004,9
12997,138154,2010,19
7995,133291,2010,25
9995,124206,2010,19
36997,62243,2016,12
11997,160349,2011,19
14997,117250,2012,9
29997,104735,1998,27
20900,65000,2015,3
7900,143000,2012,25
6900,99000,2011,25
6900,85000,2011,19
6900,170000,2011,13
7900,102000,2007,19
4400,148000,2008,13
5900,189000,2007,13
3900,231000,2007,0
6900,188000,2015,13
5900,144000,2012,13
14900,160000,2009,19
4900,183000,2010,13
5900,131000,2010,13
4900,147000,2009,13
14900,160000,2009,19
7900,105000,2008,19
4900,192787,2008,13
3900,155000,2009,13
9900,190000,2008,25
10900,75000,2007,23
3900,203000,2007,13
5900,138000,2005,13
11900,125000,1997,19
12997,87225,2016,23
11997,76286,2005,23
7997,129641,2004,25
15995,154916,2014,9
14997,143923,2009,9
11997,103052,2008,9
9497,80079,2010,9
11997,160349,2011,19
11995,164723,2013,25
5995,208805,2006,13
6495,165394,2014,13
14999,112124,2016,9
14999,103603,2015,23
5995,138928,2009,13
7500,271000,2008,13
26990,14230,2016,17
17990,41076,2018,18
29990,11401,2018,26
39990,8373,2019,11
2500,217083,2005,0
3700,260000,1999,0
15900,35000,2006,18
15999,27797,2016,12
24590,80318,2013,3
36990,23190,2016,21
8995,215662,2008,13
4495,105688,2007,13
2000,160000,1996,0
5495,144458,2009,13
3995,112473,2007,13
5495,129111,2013,13
36990,30731,2018,4
27990,10688,2020,26
13000,230000,2007,25
5550,84000,2002,25
7850,129000,2014,25
6950,130000,2011,25
6250,179000,2011,13
8775,59000,2014,23
3000,200000,2007,0
7999,154191,2014,25
35990,1548,2020,5
6900,212000,2010,13
27990,22120,2017,2
8995,75441,2010,9
6900,178000,2001,13
32990,42344,2016,16
5495,128934,2012,13
16995,128584,2012,9
5495,160331,2011,13
5995,174980,2011,13
37990,22870,2016,21
19300,13500,2017,2
17000,80800,2007,22
22990,37725,2012,12
28590,16903,2010,21
32990,10193,2017,1
30990,4936,2019,14
9300,59900,2012,23
7850,152000,2010,25
7997,146000,2006,25
8775,59000,2014,23
7995,109000,2012,19
26590,9954,2020,26
4995,139915,2004,13
6900,180262,2010,13
9995,91054,2013,9
6900,164840,2014,13
6495,157068,2013,13
27590,6955,2019,11
6900,183903,2010,13
6495,144734,2007,13
6995,173608,2006,13
7995,166507,2008,25
7995,59168,2015,23
3900,150000,2011,13
29590,70760,2017,28
25990,12302,2019,17
3900,150000,2011,13
5495,139705,2010,13
7495,161305,2014,25
11995,117905,2016,19
12995,245874,2008,25
15999,24484,2014,8
9995,179214,2012,25
28990,19351,2014,21
6900,172000,2011,13
5400,155000,2011,13
5400,171000,2012,13
38590,1794,2019,5
25590,31315,2017,16
28590,102,2017,5
13500,90900,2012,23
7250,108000,2007,25
6750,124000,2008,25
13500,165619,2013,19
4900,183000,2010,13
4900,147000,2009,13
9900,190000,2008,25
4400,148000,2008,13
12900,138000,2008,19
4495,133222,2010,13
3900,203000,2007,13
5900,138000,2005,13
10995,161918,2013,25
12900,125000,1997,9
5900,144000,2012,13
4495,181187,2012,13
7900,150000,2014,25
4995,152296,2010,13
11997,163341,2011,19
32990,41131,2018,16
22990,21297,2017,4
5900,120769,2011,25
7950,127107,2016,25
5900,149881,2011,13
19900,164259,2016,9
5900,145773,2010,13
7900,168643,2011,25
22990,46748,2017,18
31995,102505,2017,3
6500,106000,2007,25
30590,24238,2017,2
5900,175261,2014,13
1,120000,2013,0
3995,188473,2008,13
13995,162908,2012,19
12995,45259,2015,27
6995,213302,2011,13
6495,200878,2009,13
18590,16300,2020,4
17990,13444,2020,2
29590,60820,2014,18
32590,60271,2013,12
5750,87000,2010,25
7250,125000,2009,25
6788,128000,2009,25
9999,39808,2018,27
4900,192787,2008,13
5900,159000,2004,13
4995,165452,2010,13
4995,146450,2012,13
10995,183064,2010,25
7995,92819,2010,19
22590,8577,2019,26
9800,85000,2012,9
12900,137682,2009,19
5900,120769,2011,25
5900,78000,2008,19
3900,166000,2008,13
5400,104000,2010,25
8900,124000,2014,25
12900,255168,2010,25
8995,133733,2014,25
4900,162185,2008,13
1,120000,2013,0
36590,7618,2019,11
39590,25399,2019,21
7900,150000,2014,25
7999,89381,2013,19
8499,116251,2014,19
6900,126000,2007,25
7400,135000,2013,25
47590,6616,2020,14
5995,146433,2011,13
5900,112942,2005,25
14900,64714,2008,22
33590,20168,2018,21
3995,125942,2005,13
5495,179552,2008,13
6900,3500,2009,17
8995,202503,2008,13
18590,39200,2011,18
6495,144268,2010,13
3900,150000,2010,13
4000,150000,2011,13
5995,202681,2015,13
32990,29322,2017,4
32590,14913,2020,17
33990,17033,2017,17
52590,9740,2015,11
44999,50149,2015,29
35590,16796,2011,17
22000,51000,2019,28
21590,23483,2011,29
15999,102000,2016,23
5900,144000,2012,13
15900,39000,2015,28
12900,75000,2007,7
4000,150000,2011,13
7900,150000,2014,25
5495,169118,2008,13
8995,154051,2011,25
13995,207223,2014,25
4995,173446,2006,13
39990,45789,2018,16
1,120000,2013,0
54590,9401,2020,11
25590,23089,2017,4
3900,150000,2011,13
14900,160000,2009,19
10995,162959,2009,25
25990,45611,2016,12
3900,150000,2010,13
3900,150000,2011,13
13995,32101,2013,28
6995,39309,2016,7
12995,156144,2018,19
9995,232433,2012,13
4495,162885,2010,13
5995,149000,2009,13
6250,164000,2010,13
15997,81546,2016,7
15997,12251,2019,2
38990,20676,2017,17
42590,49510,2018,16
34997,30649,2019,4
8900,137272,2011,25
8995,133733,2014,25
33995,134373,2017,27
5900,120769,2011,25
7995,197331,2008,13
13995,141926,2011,19
8995,210595,2007,13
8995,154302,2014,25
8995,176015,2011,25
5495,135894,2013,13
7997,94567,2014,19
8995,75724,2006,9
12997,82453,2017,23
6495,147718,2013,13
13997,57989,2017,22
6900,128000,2012,25
18900,140000,2012,23
5900,125000,2012,25
8900,132000,2011,25
7900,199000,2011,13
5900,175000,2011,13
13995,91413,2010,23
11900,168000,2011,25
22997,102567,2015,22
5900,152000,2009,13
8900,105000,2008,19
5400,192787,2008,13
3900,155000,2009,13
8495,178269,2015,25
6900,159000,2004,13
12900,125000,1997,9
34990,19026,2018,17
32590,17300,2018,17
12497,50003,2019,27
18997,63375,2015,27
15997,87168,2018,7
17997,58069,2017,3
11997,71032,2015,7
13497,97786,2016,23
14997,29629,2017,18
12997,71151,2017,7
1,120000,2013,0
10995,120705,2010,19
11995,138932,2016,19
5495,156371,2012,13
8995,161766,2011,25
11995,211992,2008,25
10995,161480,2010,25
11995,132785,2013,19
5495,145506,2015,13
4495,167100,2011,13
5995,162185,2008,13
15995,1,2008,5
6995,164231,2014,13
6900,122379,2006,25
21900,65717,2019,3
12900,137682,2009,19
8995,136573,2011,25
6900,136452,2011,25
12900,255168,2010,25
7900,175357,2007,13
6900,154128,2006,13
5900,196727,2012,13
10900,86607,2014,9
7900,187222,2004,13
26590,13870,2017,17
29990,23559,2018,2
34590,26811,2018,2
29990,34870,2018,16
1,120000,2013,0
6900,122379,2006,25
19990,1997,2020,14
4450,155000,2008,13
7950,131000,2012,25
11995,169387,2010,25
7995,227638,2007,13
13995,205033,2008,25
14990,43223,2016,3
10995,120551,2013,19
18995,1,2008,5
4495,149295,2009,13
3995,126612,2007,13
7995,184540,2012,13
32590,30384,2013,4
24990,51724,2012,18
6495,162647,2010,13
2995,154322,2011,0
4495,120324,2009,13
14995,174490,2008,19
29995,121672,2015,22
6495,165336,2013,13
8995,151300,2008,25
4495,174012,2006,13
5495,146107,2012,13
6495,156809,2012,13
37900,27500,2020,2
37990,32952,2018,4
7999,154191,2014,25
5900,149881,2011,13
8900,127107,2016,25
5900,34191,2009,7
6900,136452,2011,25
10900,98178,2015,9
9500,104140,2011,19
7995,171972,2010,25
7900,143582,2005,25
6900,182526,2012,13
6900,135141,2011,25
6175,174357,2010,13
3900,221389,2004,0
6400,79671,2010,19
7900,157887,2010,25
5900,119129,2009,25
17590,63512,2015,27
39990,11717,2019,1
19990,15207,2018,2
33590,14318,2017,26
29990,33727,2018,29
31590,12458,2020,26
39990,1237,2020,5
3495,168102,2011,13
10995,177958,2009,25
12995,1,2012,5
14995,125058,2014,9
26995,124217,2017,22
7995,127544,2016,25
6995,112107,2014,25
9995,146198,2011,25
4995,154687,2010,13
7495,203257,2013,13
1,120000,2013,0
8995,74035,2013,9
8900,137272,2011,25
12900,255168,2010,25
6900,136452,2011,25
8995,136573,2011,25
12900,137682,2009,19
21900,65717,2019,3
43990,7803,2013,11
35590,24471,2013,2
3900,150000,2011,13
23990,11237,2018,17
24590,30316,2018,16
5400,204000,2012,13
11900,126000,2012,19
11995,89011,2015,23
8900,105000,2008,19
3900,150000,2011,13
5495,160146,2011,13
4495,131018,2010,13
5495,68025,2008,19
6995,187542,2008,13
4995,156015,2009,13
4495,151977,2012,13
4495,194884,2006,13
6495,204306,2007,13
5995,139731,2012,13
7495,203257,2013,13
32590,32757,2018,29
3900,150000,2011,13
21500,108000,2015,7
31590,35859,2018,16
37990,25951,2020,2
8499,108248,2013,19
31590,20652,2017,21
5850,136000,2007,13
4550,199000,2006,13
5250,163000,2004,13
6995,149000,2010,25
8900,188000,2015,25
9500,104140,2011,19
8900,69000,2014,9
18900,140000,2012,23
7995,171972,2010,25
8900,132000,2011,25
5000,212875,2010,13
7900,199000,2011,13
5900,175000,2011,13
11900,168000,2011,25
8499,116251,2014,19
7999,89381,2013,19
6900,131000,2010,25
5900,152000,2009,13
3900,150000,2011,13
7900,175357,2007,13
26990,40529,2017,8
7900,143582,2005,25
6900,182526,2012,13
6900,135141,2011,25
6900,174357,2010,13
7900,157887,2010,25
3900,221389,2004,0
6400,79671,2010,19
5900,119129,2009,25
8995,74035,2013,9
8900,137272,2011,25
1,95443,2010,0
45990,25911,2018,21
29990,15923,2018,17
26590,19506,2018,2
6250,164000,2010,13
3900,150000,2011,13
7900,187222,2004,13
4995,139915,2004,13
10900,86607,2014,9
6900,183903,2010,13
5900,196727,2012,13
6900,154128,2006,13
39590,28240,2020,2
11997,160349,2011,19
9497,80079,2010,9
33990,42966,2018,16
29990,49762,2018,12
31590,19141,2017,21
3900,150000,2011,13
7995,213530,2008,13
4495,146474,2009,13
3495,158949,2009,13
9995,134147,2006,19
3495,208609,2010,0
4495,214334,2016,13
5995,135170,2010,13
8995,128375,2013,25
5495,105093,2011,25
8995,161440,2007,25
5400,192787,2008,13
7900,195000,2015,13
5900,142000,2013,13
12900,125000,1997,9
5900,125000,2012,25
6900,159000,2004,13
9900,89000,1996,9
23590,36995,2017,8
8990,59072,2013,23
41590,29010,2020,2
29990,35992,2018,16
6750,124000,2008,25
11997,103052,2008,9
7900,187222,2004,13
5995,120741,2015,25
34995,117274,2017,27
6995,134231,2013,25
11997,76286,2005,23
4495,174988,2009,13
4495,182142,2008,13
30995,120235,2017,27
5495,136169,2014,13
8495,101680,2016,19
10995,165378,2010,25
3995,149913,2007,13
7997,129641,2004,25
8900,127107,2016,25
21900,65717,2019,3
7900,134702,2007,25
5900,149881,2011,13
6900,154128,2006,13
19900,128364,2010,23
11997,87048,2004,23
5900,168819,2011,13
12900,189856,2008,25
6900,213577,2013,13
6900,204114,2007,13
9900,113260,2010,19
7900,205981,2014,13
10900,206948,2008,25
8900,192818,2012,25
5400,159000,2008,13
16990,18805,2018,29
26990,80984,2014,3
26990,96454,2014,27
16590,24060,2020,8
19590,50473,2017,28
41590,6390,2020,14
30590,12029,2020,26
2500,201000,1991,0
21900,19000,2017,4
31590,27139,2016,4
3500,147000,2001,13
5400,350000,2005,0
18990,6395,2020,1
19995,160939,2009,9
14065,116758,2011,9
12995,185807,2003,25
8995,183996,2009,25
5495,131333,2007,13
2295,170001,2003,0
14000,228000,2005,25
30590,10740,2020,1
27990,17805,2014,21
4995,169555,2008,13
29990,17302,2016,21
28990,49355,2017,12
29500,76648,2014,28
15000,121000,2016,9
2800,126000,2014,13
9000,50000,1981,7
8900,125000,2000,25
32590,34703,2017,29
16290,45038,2016,3
15990,48195,2017,3
3200,172000,1999,0
27990,68696,2012,28
28990,20155,2017,2
29990,22947,2017,2
32900,43211,2019,16
11988,89730,2013,9
25988,94110,2014,27
10300,113000,2008,19
13500,123456,1930,9
25990,15575,2014,21
37590,1937,2020,5
37990,9704,2016,11
30500,59000,2018,18
24990,31547,2018,16
3000,217435,2007,0
1200,196000,2005,0
30590,21246,2019,2
14950,72764,2018,7
11950,67582,2014,7
38590,28086,2019,2
26590,15807,2019,21
3695,150000,2003,13
27590,1309,2020,5
30990,5468,2019,11
33990,70976,2011,18
4500,191190,2009,13
13750,55760,2008,22
4495,157644,2006,13
7995,132368,2014,25
5995,120016,2015,25
13995,149862,2012,19
8995,75992,2009,9
2250,122156,1997,0
26500,40000,2016,8
28990,36038,2014,16
24590,40784,2017,12
31590,2195,2020,5
16875,95886,1967,7
39590,1419,2020,5
31990,27426,2018,4
30988,29317,2018,4
36990,14508,2019,26
16590,39649,2015,28
31990,31496,2017,29
29990,24661,2016,4
39990,32143,2018,4
2800,211000,2001,0
25950,59224,2015,18
119500,1,2015,5
4995,218157,2011,13
4995,121251,2009,13
8995,169975,2006,25
11180,137380,2010,19
36500,30000,2014,4
6995,215149,2012,13
9995,169501,2008,25
21500,66000,2015,3
36988,73553,2016,18
25900,8600,2020,1
14440,101660,2017,23
26990,14230,2016,17
29990,11401,2018,26
24590,72203,2013,3
17990,41076,2018,18
39990,8373,2019,11
4995,154503,2013,13
15995,154916,2014,9
12995,141926,2011,19
6995,197331,2008,13
31995,134373,2017,22
29988,22833,2018,2
25950,19104,2019,2
15950,26458,2019,12
19995,79000,2002,27
12700,145203,2011,19
3695,150000,2003,13
2300,173630,2003,0
3900,136000,2011,13
24590,80318,2013,3
32990,62588,2013,12
13995,125058,2014,9
36990,23190,2016,21
8995,215662,2008,13
5495,129111,2013,13
29990,43182,2012,8
12750,5278,1941,26
3995,158949,2009,13
14995,197757,2009,19
27990,10688,2020,26
25950,72097,2019,3
26000,135927,2015,7
34700,101000,2014,3
11995,131000,2016,19
39590,34199,2018,4
27990,22120,2017,2
32990,42344,2016,16
28500,112000,2016,27
8995,75441,2010,9
37990,22870,2016,21
5495,128934,2012,13
16995,128584,2012,9
5495,160331,2011,13
1200,170000,2004,0
5995,174980,2011,13
29990,26129,2014,4
38988,18752,2018,17
7950,84592,2013,19
2200,206000,1995,0
22990,37725,2012,12
32990,10193,2017,1
28590,16903,2010,21
28990,13807,2014,17
38990,20676,2017,17
13000,5278,1941,26
12915,127823,2010,19
4000,164227,2005,13
26590,9954,2020,26
35990,4250,2020,14
7995,207891,2010,13
6495,157068,2013,13
4495,164573,2008,13
22995,108174,2015,22
5495,142140,2010,13
29590,70760,2017,28
25990,12302,2019,17
27590,6955,2019,11
34988,93084,2015,28
3800,117000,1994,13
9950,83116,2016,9
29950,38940,2019,16
15450,183118,2008,19
12995,245874,2008,25
6995,213302,2011,13
6495,200878,2009,13
10995,161480,2010,25
11995,132785,2013,19
26990,7512,2016,1
28990,19351,2014,21
38590,1794,2019,5
25590,31315,2017,16
28590,102,2017,5
34988,90324,2015,28
49500,42091,2018,4
14930,103171,2014,23
14995,117000,2004,9
21500,332000,2008,25
22990,21297,2017,4
4495,167100,2011,13
4495,166191,2009,13
20590,17213,2019,4
4995,152296,2010,13
5495,207112,2012,13
6995,127544,2016,25
1,10000,2004,0
28990,18859,2017,21
33590,30814,2018,4
19590,72857,2013,27
11900,155000,2014,19
18997,88203,2010,22
11950,34770,2019,3
9500,136000,2015,25
12300,56734,2008,22
19995,45596,2007,18
23590,42786,2018,12
24990,15608,2018,21
5495,68025,2008,19
1200,127000,2004,0
6995,164231,2014,13
10995,161918,2013,25
6495,187542,2008,13
23590,27382,2017,16
29590,60820,2014,18
4495,154687,2011,13
32590,60271,2013,12
54988,15330,2020,1
4495,149295,2009,13
5500,176310,2000,13
3995,126612,2007,13
5495,144909,2010,13
12900,82903,2009,23
9995,91054,2013,9
6995,123203,2013,25
9000,113500,2013,19
16000,55900,2010,27
22590,8577,2019,26
18990,99816,2016,7
39590,25399,2019,21
14997,91523,2012,23
36590,7618,2019,11
32990,58109,2017,12
24997,140505,2015,7
16997,80863,2012,22
4000,154265,2012,13
28950,20660,2018,2
29950,21218,2020,2
16950,62507,2019,27
16800,98000,2014,7
13800,115777,2008,9
18590,39200,2011,18
40590,9173,2018,11
9995,189674,2009,25
4995,138755,2014,13
5995,162841,2015,13
32990,29322,2017,4
10995,177958,2009,25
12997,84848,2014,23
13997,81445,2014,7
9500,138700,1986,25
49990,17083,2018,1
10995,162959,2009,25
32590,14913,2020,17
27000,33000,2012,16
4999,292300,2006,13
52590,9740,2015,11
22990,25865,2015,29
33990,17033,2017,17
16000,67900,2014,22
36590,14222,2019,26
35590,16796,2011,17
2000,155000,1999,0
9995,146656,2009,25
36990,21534,2018,21
40990,27605,2018,2
14000,222000,2007,25
12995,45259,2015,27
13995,207223,2014,25
3995,171475,2010,13
5995,163420,2014,13
25990,15674,2019,21
6495,144268,2010,13
8590,82848,2012,9
19990,25519,2018,16
32988,60365,2017,12
9560,138027,2010,25
3495,168102,2011,13
4495,216637,2014,13
8995,161766,2011,25
5995,145506,2015,13
8995,146775,2007,25
27988,84218,2015,3
14270,141769,2011,19
19997,86646,2017,22
29997,145523,2012,7
15997,47061,2014,3
29997,39425,2015,16
12997,99531,2014,9
9997,82146,2008,9
8997,182038,2008,25
13997,81445,2014,7
17997,76525,2013,22
25900,34358,2015,16
1600,250000,1997,0
17995,72298,2015,22
7995,121276,2004,25
10995,124206,2010,19
2995,157254,2008,0
4995,122949,2009,13
5995,139705,2010,13
18500,163000,2012,9
5995,161884,2008,13
6495,208805,2006,13
7500,113000,2014,25
17990,19938,2019,29
20590,6523,2019,1
23990,9763,2020,26
21590,7898,2019,26
17990,21125,2019,16
48988,9357,2019,11
15995,88000,2017,7
18995,120000,2013,23
17000,45600,2014,28
5495,152794,2009,13
4495,141568,2008,13
4995,174988,2009,13
11995,164723,2013,25
7995,178269,2015,13
4995,62241,2006,19
6495,165366,2013,13
9995,202503,2008,25
26590,13870,2017,17
21590,21482,2019,29
22990,54357,2013,28
26990,14017,2018,17
29590,40565,2017,8
35750,55721,2016,8
6500,133000,2010,25
1500,116000,2000,0
8495,178801,2012,25
13997,115038,2015,9
36997,39299,2016,29
19997,91230,2014,22
29997,145523,2012,7
13997,115038,2015,9
19997,86646,2017,22
11997,187685,2008,25
16997,34071,2014,18
13997,138444,2013,19
16997,80863,2012,22
33590,33570,2013,29
5495,202681,2015,13
9495,167922,2013,25
5995,138928,2009,13
4995,124365,2011,13
15995,37592,2016,28
14995,185713,2016,19
4495,184765,2004,13
13995,157183,2011,19
12997,99437,2014,9
21590,38638,2018,12
32590,30384,2013,4
21990,51348,2016,28
24990,51724,2012,18
17300,54005,2017,3
9900,90000,2009,9
9500,111111,1963,19
6495,156809,2012,13
4995,129861,2008,13
9995,52993,2016,7
8995,122410,2007,19
6995,145069,2010,25
14995,153730,2014,19
6995,147399,2014,25
4995,184479,2008,13
37900,27500,2020,2
26990,50595,2017,12
17590,63512,2015,27
39990,11717,2019,1
19990,15207,2018,2
41590,27160,2020,21
